% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.243383590e+05 +1.243383590e+05 +1.237918590e+05 +1.237918590e+05 -5.8218e-01 -4.5457e+00
2 +7.290224070e+00 +7.290224070e+00 -5.392097759e+02 -5.392097759e+02 -1.4851e+00 +9.7324e-01
3 +6.074828844e+00 +6.074828844e+00 -5.404251712e+02 -5.404251712e+02 -7.2065e-01 +2.2657e+00
32 +3.564877278e+00 +3.564877278e+00 -5.429351227e+02 -5.429351227e+02 +1.3801e+00 +2.0379e+00
315 +1.757557976e+00 +1.757557976e+00 -5.447424420e+02 -5.447424420e+02 +1.2816e+00 +2.9647e+00
370 +1.336889421e+00 +1.336889421e+00 -5.451631106e+02 -5.451631106e+02 +1.4428e+00 +1.8591e+00
1129 +8.986765248e-01 +8.986765248e-01 -5.456013235e+02 -5.456013235e+02 +1.4529e+00 +2.9645e+00
1401 +6.054123236e-01 +6.054123236e-01 -5.458945877e+02 -5.458945877e+02 +1.5352e+00 +3.0137e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.481242068e+04 +1.481242068e+04 +1.581242068e+04 +1.581242068e+04 -4.4599e+00 -1.7612e+00
2 +1.187720459e+03 +1.187720459e+03 +2.187720459e+03 +2.187720459e+03 -4.3372e-01 +5.2180e-01
9 +4.751775082e+00 +4.751775082e+00 +1.004751775e+03 +1.004751775e+03 -1.5804e-01 +2.1476e+00
39 +2.666061231e+00 +2.666061231e+00 +1.002666061e+03 +1.002666061e+03 +1.7062e+00 +1.8634e+00
101 +2.317346270e+00 +2.317346270e+00 +1.002317346e+03 +1.002317346e+03 -1.9106e-03 +2.6004e+00
286 +1.259444401e+00 +1.259444401e+00 +1.001259444e+03 +1.001259444e+03 -2.3384e+00 +2.0474e+00
335 +4.811573650e-01 +4.811573650e-01 +1.000481157e+03 +1.000481157e+03 -2.2362e+00 +2.0869e+00
729 +3.739000002e-01 +3.739000002e-01 +1.000373900e+03 +1.000373900e+03 -2.1496e+00 +2.0572e+00
893 +1.433229435e-01 +1.433229435e-01 +1.000143323e+03 +1.000143323e+03 -2.1261e+00 +2.1225e+00
971 +9.906908826e-02 +9.906908826e-02 +1.000099069e+03 +1.000099069e+03 -2.0572e+00 +2.1297e+00
1524 +5.501105326e-02 +5.501105326e-02 +1.000055011e+03 +1.000055011e+03 -2.1481e+00 +2.0885e+00
1697 +2.051191332e-02 +2.051191332e-02 +1.000020512e+03 +1.000020512e+03 -2.0764e+00 +2.1128e+00
2465 +1.242529901e-02 +1.242529901e-02 +1.000012425e+03 +1.000012425e+03 -2.0827e+00 +2.1110e+00
2566 +3.542063221e-03 +3.542063221e-03 +1.000003542e+03 +1.000003542e+03 -2.0934e+00 +2.1087e+00
3146 +1.853828063e-03 +1.853828063e-03 +1.000001854e+03 +1.000001854e+03 -2.0963e+00 +2.1068e+00
3167 +6.650867401e-04 +6.650867401e-04 +1.000000665e+03 +1.000000665e+03 -2.0997e+00 +2.1062e+00
3197 +2.591487482e-04 +2.591487482e-04 +1.000000259e+03 +1.000000259e+03 -2.1045e+00 +2.1059e+00
3304 +1.117947334e-04 +1.117947334e-04 +1.000000112e+03 +1.000000112e+03 -2.1052e+00 +2.1041e+00
3892 +9.051091001e-05 +9.051091001e-05 +1.000000091e+03 +1.000000091e+03 -2.1050e+00 +2.1042e+00
4263 +5.171504586e-05 +5.171504586e-05 +1.000000052e+03 +1.000000052e+03 -2.1051e+00 +2.1043e+00
4493 +3.060659242e-05 +3.060659242e-05 +1.000000031e+03 +1.000000031e+03 -2.1052e+00 +2.1044e+00
5004 +8.234306506e-06 +8.234306506e-06 +1.000000008e+03 +1.000000008e+03 -2.1051e+00 +2.1046e+00
5498 +4.700256682e-06 +4.700256682e-06 +1.000000005e+03 +1.000000005e+03 -2.1052e+00 +2.1047e+00
5683 +3.825001386e-06 +3.825001386e-06 +1.000000004e+03 +1.000000004e+03 -2.1052e+00 +2.1047e+00
5797 +1.658801921e-06 +1.658801921e-06 +1.000000002e+03 +1.000000002e+03 -2.1051e+00 +2.1048e+00
6081 +4.120798849e-07 +4.120798849e-07 +1.000000000e+03 +1.000000000e+03 -2.1047e+00 +2.1048e+00
6550 +1.648859325e-07 +1.648859325e-07 +1.000000000e+03 +1.000000000e+03 -2.1049e+00 +2.1049e+00
6716 +4.451078439e-08 +4.451078439e-08 +1.000000000e+03 +1.000000000e+03 -2.1049e+00 +2.1048e+00
6902 +3.588252184e-08 +3.588252184e-08 +1.000000000e+03 +1.000000000e+03 -2.1049e+00 +2.1048e+00
7305 +1.003002126e-08 +1.003002126e-08 +1.000000000e+03 +1.000000000e+03 -2.1048e+00 +2.1048e+00
7554 +4.816797627e-09 +4.816797627e-09 +1.000000000e+03 +1.000000000e+03 -2.1049e+00 +2.1048e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.560218959e+04 +7.560218959e+04 +7.581056959e+04 +7.581056959e+04 -3.9339e+00 -4.1321e+00
2 +2.390558941e+03 +2.390558941e+03 +2.598938941e+03 +2.598938941e+03 +4.9425e+00 +3.1666e+00
11 +3.727730968e+02 +3.727730968e+02 +5.811530968e+02 +5.811530968e+02 -3.4668e+00 +1.7804e+00
13 +3.579683098e+00 +3.579683098e+00 +2.119596831e+02 +2.119596831e+02 +1.8645e+00 +1.9374e+00
106 +8.959697192e-01 +8.959697192e-01 +2.092759697e+02 +2.092759697e+02 +1.5533e+00 +2.9867e+00
1316 +6.245665111e-01 +6.245665111e-01 +2.090045665e+02 +2.090045665e+02 +1.5306e+00 +3.0039e+00
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.554664060e+04 +2.554664060e+04 +2.540168060e+04 +2.540168060e+04 +2.8151e+00 +6.4599e-01
2 +1.605163838e+00 +1.605163838e+00 -1.433548362e+02 -1.433548362e+02 -1.1489e+00 -2.3228e+00
32 +1.388904394e+00 +1.388904394e+00 -1.435710956e+02 -1.435710956e+02 -2.0608e+00 -2.1923e+00
686 +4.804512277e-01 +4.804512277e-01 -1.444795488e+02 -1.444795488e+02 -2.0084e+00 -2.0969e+00
885 +2.036406034e-01 +2.036406034e-01 -1.447563594e+02 -1.447563594e+02 -2.0192e+00 -2.1168e+00
1118 +8.263248762e-02 +8.263248762e-02 -1.448773675e+02 -1.448773675e+02 -2.0609e+00 -2.1275e+00
1168 +4.775853149e-02 +4.775853149e-02 -1.449122415e+02 -1.449122415e+02 -2.1450e+00 -2.0895e+00
1414 +2.500493200e-02 +2.500493200e-02 -1.449349951e+02 -1.449349951e+02 -2.0761e+00 -2.1079e+00
1589 +4.364118363e-03 +4.364118363e-03 -1.449556359e+02 -1.449556359e+02 -2.0979e+00 -2.1101e+00
2055 +5.580951049e-04 +5.580951049e-04 -1.449594419e+02 -1.449594419e+02 -2.1081e+00 -2.1051e+00
2947 +2.193518741e-04 +2.193518741e-04 -1.449597806e+02 -1.449597806e+02 -2.1045e+00 -2.1059e+00
3236 +1.546774800e-05 +1.546774800e-05 -1.449599845e+02 -1.449599845e+02 -2.1056e+00 -2.1047e+00
5052 +9.506361579e-06 +9.506361579e-06 -1.449599905e+02 -1.449599905e+02 -2.1054e+00 -2.1046e+00
5525 +6.083877480e-06 +6.083877480e-06 -1.449599939e+02 -1.449599939e+02 -2.1053e+00 -2.1047e+00
6148 +1.839562543e-06 +1.839562543e-06 -1.449599982e+02 -1.449599982e+02 -2.1051e+00 -2.1047e+00
6652 +7.702184064e-07 +7.702184064e-07 -1.449599992e+02 -1.449599992e+02 -2.1050e+00 -2.1048e+00
6884 +3.851608881e-07 +3.851608881e-07 -1.449599996e+02 -1.449599996e+02 -2.1050e+00 -2.1048e+00
7421 +1.410330981e-07 +1.410330981e-07 -1.449599999e+02 -1.449599999e+02 -2.1049e+00 -2.1048e+00
7693 +8.843534260e-08 +8.843534260e-08 -1.449599999e+02 -1.449599999e+02 -2.1049e+00 -2.1048e+00
8138 +1.412857387e-08 +1.412857387e-08 -1.449600000e+02 -1.449600000e+02 -2.1048e+00 -2.1049e+00
9194 +9.488701380e-09 +9.488701380e-09 -1.449600000e+02 -1.449600000e+02 -2.1048e+00 -2.1049e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.139849448e+04 +2.139849448e+04 +2.139219448e+04 +2.139219448e+04 +2.6265e+00 +1.7938e+00
2 +4.360072628e+02 +4.360072628e+02 +4.297072628e+02 +4.297072628e+02 +3.6885e-02 -3.0767e+00
3 +2.748921505e+02 +2.748921505e+02 +2.685921505e+02 +2.685921505e+02 +2.0059e-01 -2.9670e+00
10 +4.168189349e+00 +4.168189349e+00 -2.131810651e+00 -2.131810651e+00 -1.1533e+00 -2.0650e+00
49 +1.647064874e+00 +1.647064874e+00 -4.652935126e+00 -4.652935126e+00 +2.1059e+00 -1.0310e+00
99 +9.369531552e-01 +9.369531552e-01 -5.363046845e+00 -5.363046845e+00 +1.9222e+00 -2.1760e+00
513 +5.968233512e-01 +5.968233512e-01 -5.703176649e+00 -5.703176649e+00 +2.1177e+00 -9.5898e-01
796 +3.790969390e-01 +3.790969390e-01 -5.920903061e+00 -5.920903061e+00 +1.9810e+00 -2.1302e+00
910 +1.721831156e-01 +1.721831156e-01 -6.127816884e+00 -6.127816884e+00 +2.1040e+00 -2.0787e+00
929 +5.365497196e-02 +5.365497196e-02 -6.246345028e+00 -6.246345028e+00 +2.1443e+00 -2.1025e+00
1369 +3.809242628e-02 +3.809242628e-02 -6.261907574e+00 -6.261907574e+00 +2.1434e+00 -2.0968e+00
1856 +2.456904982e-02 +2.456904982e-02 -6.275430950e+00 -6.275430950e+00 +2.1007e+00 -2.0961e+00
2097 +7.589873047e-03 +7.589873047e-03 -6.292410127e+00 -6.292410127e+00 +2.1016e+00 -2.1003e+00
2184 +4.281266759e-03 +4.281266759e-03 -6.295718733e+00 -6.295718733e+00 +2.0946e+00 -2.1100e+00
2391 +9.267672425e-04 +9.267672425e-04 -6.299073233e+00 -6.299073233e+00 +2.1071e+00 -2.1060e+00
2646 +7.617701704e-05 +7.617701704e-05 -6.299923823e+00 -6.299923823e+00 +2.1060e+00 -2.1041e+00
3846 +3.800662129e-05 +3.800662129e-05 -6.299961993e+00 -6.299961993e+00 +2.1036e+00 -2.1052e+00
5018 +2.267176072e-05 +2.267176072e-05 -6.299977328e+00 -6.299977328e+00 +2.1039e+00 -2.1050e+00
5767 +1.525867055e-05 +1.525867055e-05 -6.299984741e+00 -6.299984741e+00 +2.1041e+00 -2.1051e+00
6561 +9.560273123e-06 +9.560273123e-06 -6.299990440e+00 -6.299990440e+00 +2.1043e+00 -2.1049e+00
6885 +4.501849080e-06 +4.501849080e-06 -6.299995498e+00 -6.299995498e+00 +2.1044e+00 -2.1050e+00
7299 +3.948737541e-06 +3.948737541e-06 -6.299996051e+00 -6.299996051e+00 +2.1044e+00 -2.1049e+00
7772 +2.269536080e-06 +2.269536080e-06 -6.299997730e+00 -6.299997730e+00 +2.1046e+00 -2.1050e+00
8225 +9.642289038e-07 +9.642289038e-07 -6.299999036e+00 -6.299999036e+00 +2.1046e+00 -2.1049e+00
8625 +6.226210019e-07 +6.226210019e-07 -6.299999377e+00 -6.299999377e+00 +2.1047e+00 -2.1049e+00
8797 +1.910387226e-08 +1.910387226e-08 -6.299999981e+00 -6.299999981e+00 +2.1048e+00 -2.1049e+00
9129 +7.296653948e-09 +7.296653948e-09 -6.299999993e+00 -6.299999993e+00 +2.1048e+00 -2.1048e+00
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.962906199e+04 +1.962906199e+04 +1.960700199e+04 +1.960700199e+04 +1.3519e+00 +4.6328e+00
2 +2.075806692e+03 +2.075806692e+03 +2.053746692e+03 +2.053746692e+03 +4.7745e+00 +6.3166e-01
6 +4.272264373e+00 +4.272264373e+00 -1.778773563e+01 -1.778773563e+01 +2.8026e-01 +2.0584e+00
65 +1.812975500e+00 +1.812975500e+00 -2.024702450e+01 -2.024702450e+01 -2.4873e+00 +3.2080e+00
603 +1.268726251e+00 +1.268726251e+00 -2.079127375e+01 -2.079127375e+01 +2.0527e+00 +2.1898e+00
857 +7.163979640e-01 +7.163979640e-01 -2.134360204e+01 -2.134360204e+01 -1.5081e+00 +2.9858e+00
1104 +2.864249535e-01 +2.864249535e-01 -2.177357505e+01 -2.177357505e+01 +2.1334e+00 +2.0648e+00
1479 +1.484484018e-01 +1.484484018e-01 -2.191155160e+01 -2.191155160e+01 +2.1188e+00 +2.0773e+00
1668 +7.770319793e-03 +7.770319793e-03 -2.205222968e+01 -2.205222968e+01 +2.1195e+00 +2.0981e+00
2041 +3.867617486e-03 +3.867617486e-03 -2.205613238e+01 -2.205613238e+01 +2.1071e+00 +2.1004e+00
2431 +5.240592427e-04 +5.240592427e-04 -2.205947594e+01 -2.205947594e+01 +2.1071e+00 +2.1055e+00
