% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.960839285e+01 +7.960839285e+01 -9.203916072e+02 -9.203916072e+02 +1.4657e-01 +8.5655e-01 -2.4174e+00 +1.1555e+00 +3.3748e+00 -3.1330e+00 +2.2103e+00 +3.8896e+00 +4.5448e+00 -4.7567e+00
96 +5.893752998e+01 +5.893752998e+01 -9.410624700e+02 -9.410624700e+02 +1.0686e-01 -1.2526e+00 -2.1633e-01 +3.1300e+00 +2.8947e-01 +1.0058e+00 -1.7297e+00 +2.4850e+00 +2.4699e+00 +1.4180e+00
99 +2.588342030e+01 +2.588342030e+01 -9.741165797e+02 -9.741165797e+02 +1.8931e+00 -1.4840e+00 -1.5950e+00 -1.5345e+00 +6.7113e-03 -4.3573e-01 +3.0996e+00 -2.1275e+00 +1.0852e+00 +3.5232e+00
501 +2.484017799e+01 +2.484017799e+01 -9.751598220e+02 -9.751598220e+02 +2.0062e+00 -1.6228e+00 -1.5741e+00 -1.5955e+00 +1.0842e-01 -4.5448e-01 +3.1590e+00 -1.9949e+00 +1.1770e+00 +3.6087e+00
893 +1.511978900e+01 +1.511978900e+01 -9.848802110e+02 -9.848802110e+02 +2.0349e+00 -1.6922e+00 +1.2987e-01 -6.7872e-01 +1.1747e+00 -1.3168e+00 +2.7503e+00 -2.2124e+00 +9.9942e-01 +3.1790e+00
1464 +9.361478367e+00 +9.361478367e+00 -9.906385216e+02 -9.906385216e+02 +3.0351e+00 -1.6706e+00 +1.5812e+00 -6.1648e-01 +2.0626e+00 -2.3602e-01 +4.0629e+00 -1.6639e+00 +1.4600e+00 +2.2510e+00
2510 +6.257134843e+00 +6.257134843e+00 -9.937428652e+02 -9.937428652e+02 +2.7962e+00 -1.8784e+00 +2.0190e+00 -1.1253e+00 +1.9739e+00 -5.6935e-01 +4.1119e+00 -1.1854e+00 +7.5908e-01 +2.3935e+00
3977 +3.846776256e+00 +3.846776256e+00 -9.961532237e+02 -9.961532237e+02 +2.8606e+00 -2.1083e+00 +2.2474e+00 -1.6940e+00 +2.2345e+00 -1.0476e+00 +3.8833e+00 -1.0770e+00 +2.8748e-01 +2.6799e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.576688306e+01 +8.576688306e+01 +1.085766883e+03 +1.085766883e+03 +1.5719e+00 +2.7374e+00 +4.2806e+00 -1.0918e+00 +2.3057e+00 +4.7344e+00 -1.5132e+00 +4.7313e+00 +2.7488e+00 +1.4174e+00
