% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.035152118e+07 +6.035152118e+07 +6.035159745e+07 +6.035159745e+07 +4.0289e+00 +3.1259e+00
2 +2.058607707e+07 +2.058607707e+07 +2.058615334e+07 +2.058615334e+07 -4.3652e+00 +2.6994e+00
4 +1.030176511e+07 +1.030176511e+07 +1.030184138e+07 +1.030184138e+07 +1.7877e+00 -5.4689e-01
7 +8.049766772e+06 +8.049766772e+06 +8.049843042e+06 +8.049843042e+06 -1.0226e+00 -1.6874e-01
8 +1.230365371e+05 +1.230365371e+05 +1.231128071e+05 +1.231128071e+05 +3.1029e+00 -4.7866e+00
62 +7.158189013e+04 +7.158189013e+04 +7.165816013e+04 +7.165816013e+04 +7.8479e-01 -3.9762e+00
84 +3.093845988e+04 +3.093845988e+04 +3.101472988e+04 +3.101472988e+04 -4.6971e+00 -1.7777e+00
128 +2.325998831e+04 +2.325998831e+04 +2.333625831e+04 +2.333625831e+04 -4.3228e+00 -1.9156e+00
132 +1.085019918e+03 +1.085019918e+03 +1.161289918e+03 +1.161289918e+03 -4.6958e+00 -1.9244e+00
163 +9.191814418e+02 +9.191814418e+02 +9.954514418e+02 +9.954514418e+02 +3.5265e+00 -4.5933e+00
180 +2.946067768e+02 +2.946067768e+02 +3.708767768e+02 +3.708767768e+02 -5.0000e+00 -1.8476e+00
185 +1.568471625e+02 +1.568471625e+02 +2.331171625e+02 +2.331171625e+02 -4.9962e+00 -1.8547e+00
189 +5.050457396e+01 +5.050457396e+01 +1.267745740e+02 +1.267745740e+02 +3.6904e+00 -4.6088e+00
191 +1.816936465e+01 +1.816936465e+01 +9.443936465e+01 +9.443936465e+01 -4.9870e+00 -1.8702e+00
2455 +1.584196540e+01 +1.584196540e+01 +9.211196540e+01 +9.211196540e+01 -4.7222e+00 -1.9536e+00
2627 +5.089347952e+00 +5.089347952e+00 +8.135934795e+01 +8.135934795e+01 -2.3327e+00 -2.7111e+00
2654 +3.141736427e+00 +3.141736427e+00 +7.941173643e+01 +7.941173643e+01 -2.4269e+00 -2.6791e+00
5119 +2.505711859e+00 +2.505711859e+00 +7.877571186e+01 +7.877571186e+01 -2.3117e+00 -2.7162e+00
6910 +1.516651569e+00 +1.516651569e+00 +7.778665157e+01 +7.778665157e+01 -2.0399e+00 -2.8022e+00
10238 +3.096659249e-01 +3.096659249e-01 +7.657966592e+01 +7.657966592e+01 -1.4091e+00 -3.0012e+00
10291 +2.485997833e-01 +2.485997833e-01 +7.651859978e+01 +7.651859978e+01 -1.4089e+00 -3.0015e+00
15001 +1.492226461e-01 +1.492226461e-01 +7.641922265e+01 +7.641922265e+01 -1.2937e+00 -3.0380e+00
23908 +8.987143670e-02 +8.987143670e-02 +7.635987144e+01 +7.635987144e+01 -1.2173e+00 -3.0621e+00
30076 +5.714550469e-02 +5.714550469e-02 +7.632714550e+01 +7.632714550e+01 -1.1598e+00 -3.0803e+00
36488 +3.400315551e-02 +3.400315551e-02 +7.630400316e+01 +7.630400316e+01 -1.0734e+00 -3.1076e+00
36532 +2.362579471e-02 +2.362579471e-02 +7.629362579e+01 +7.629362579e+01 -1.0735e+00 -3.1077e+00
42878 +1.545233278e-02 +1.545233278e-02 +7.628545233e+01 +7.628545233e+01 -1.0536e+00 -3.1139e+00
43651 +9.650661224e-03 +9.650661224e-03 +7.627965066e+01 +7.627965066e+01 -1.0354e+00 -3.1197e+00
49637 +6.283459942e-03 +6.283459942e-03 +7.627628346e+01 +7.627628346e+01 -1.0207e+00 -3.1244e+00
55134 +3.980509875e-03 +3.980509875e-03 +7.627398051e+01 +7.627398051e+01 -1.0037e+00 -3.1298e+00
78363 +1.025569389e-03 +1.025569389e-03 +7.627102557e+01 +7.627102557e+01 -9.3302e-01 -3.1521e+00
78395 +9.501088091e-04 +9.501088091e-04 +7.627095011e+01 +7.627095011e+01 -9.3301e-01 -3.1521e+00
78403 +1.904440572e-04 +1.904440572e-04 +7.627019044e+01 +7.627019044e+01 -9.3315e-01 -3.1521e+00
78451 +4.517072388e-05 +4.517072388e-05 +7.627004517e+01 +7.627004517e+01 -9.3296e-01 -3.1521e+00
78466 +3.140053897e-05 +3.140053897e-05 +7.627003140e+01 +7.627003140e+01 -9.3298e-01 -3.1521e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.268662209e+07 +1.268662209e+07 +1.268659954e+07 +1.268659954e+07 -4.8092e-01 +2.6765e-01
6 +1.804285531e+05 +1.804285531e+05 +1.804060031e+05 +1.804060031e+05 +4.5342e+00 -1.9470e+00
43 +1.524380985e+05 +1.524380985e+05 +1.524155485e+05 +1.524155485e+05 +4.0036e+00 -2.9569e+00
46 +7.067417797e+04 +7.067417797e+04 +7.065162797e+04 +7.065162797e+04 +2.5695e+00 +1.7476e+00
78 +3.541681485e+03 +3.541681485e+03 +3.519131485e+03 +3.519131485e+03 +2.8326e+00 +1.6168e+00
137 +1.408087286e+03 +1.408087286e+03 +1.385537286e+03 +1.385537286e+03 +2.8522e+00 +1.6102e+00
163 +9.211006271e+02 +9.211006271e+02 +8.985506271e+02 +8.985506271e+02 +2.8462e+00 +1.6529e+00
170 +3.013835346e+02 +3.013835346e+02 +2.788335346e+02 +2.788335346e+02 +2.8882e+00 +1.5709e+00
178 +4.065684654e+01 +4.065684654e+01 +1.810684654e+01 +1.810684654e+01 +2.8977e+00 +1.5791e+00
207 +3.979666846e+01 +3.979666846e+01 +1.724666846e+01 +1.724666846e+01 +2.8977e+00 +1.5791e+00
208 +7.183929231e+00 +7.183929231e+00 -1.536607077e+01 -1.536607077e+01 +2.9069e+00 +1.5803e+00
209 +1.403733576e+00 +1.403733576e+00 -2.114626642e+01 -2.114626642e+01 +2.8724e+00 +1.6718e+00
1546 +8.894111304e-01 +8.894111304e-01 -2.166058887e+01 -2.166058887e+01 +2.8637e+00 +1.6991e+00
1898 +5.345558179e-01 +5.345558179e-01 -2.201544418e+01 -2.201544418e+01 +2.7871e+00 +1.9271e+00
2906 +3.980676144e-01 +3.980676144e-01 -2.215193239e+01 -2.215193239e+01 +2.7867e+00 +1.9273e+00
15829 +1.479978081e-01 +1.479978081e-01 -2.240200219e+01 -2.240200219e+01 +2.6807e+00 +2.2405e+00
23402 +7.324778664e-02 +7.324778664e-02 -2.247675221e+01 -2.247675221e+01 +2.4850e+00 +2.8177e+00
23671 +6.309534891e-02 +6.309534891e-02 -2.248690465e+01 -2.248690465e+01 +2.4852e+00 +2.8174e+00
24567 +4.428592605e-03 +4.428592605e-03 -2.254557141e+01 -2.254557141e+01 +2.5433e+00 +2.6459e+00
26328 +3.980937774e-03 +3.980937774e-03 -2.254601906e+01 -2.254601906e+01 +2.5436e+00 +2.6451e+00
34340 +2.168983790e-03 +2.168983790e-03 -2.254783102e+01 -2.254783102e+01 +2.5514e+00 +2.6220e+00
35036 +1.563279658e-03 +1.563279658e-03 -2.254843672e+01 -2.254843672e+01 +2.5540e+00 +2.6142e+00
37074 +3.946526270e-04 +3.946526270e-04 -2.254960535e+01 -2.254960535e+01 +2.5591e+00 +2.5990e+00
