% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.007619443e+06 +1.007619443e+06 +1.007655343e+06 +1.007655343e+06 -1.0283e+00 +2.6871e+00 -3.8497e+00 +3.8414e+00 -4.3410e+00 -1.1696e+00 +1.7388e+00 +5.3728e-01 +3.9897e+00 +4.7947e+00
2 +3.271984666e+05 +3.271984666e+05 +3.272343666e+05 +3.272343666e+05 -2.7342e+00 +1.4263e+00 +9.1694e-01 -1.4807e+00 -1.6631e-01 +3.3427e+00 -9.0331e-01 -4.4354e+00 -3.6529e+00 +4.6514e+00
7 +3.268715697e+04 +3.268715697e+04 +3.272305697e+04 +3.272305697e+04 -4.4435e+00 +3.8744e+00 +4.7674e+00 -3.7124e+00 -2.5198e+00 +2.3633e+00 -3.2702e+00 -3.8272e+00 -4.4661e+00 +4.3305e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.248257441e+05 +3.248257441e+05 +3.248571141e+05 +3.248571141e+05 -4.8720e+00 +2.8252e+00 -1.6150e+00 +2.0736e+00 -4.8848e-01 -1.7781e+00 +2.3501e+00 -2.2530e+00 +1.4616e+00 +3.2253e+00
5 +1.791517650e+05 +1.791517650e+05 +1.791831350e+05 +1.791831350e+05 +1.6428e+00 +3.3965e+00 -2.8680e-01 -1.7957e+00 -1.2125e+00 -3.8392e+00 -3.6306e+00 -5.7602e-01 +4.1607e+00 -9.5188e-01
13 +1.189672402e+05 +1.189672402e+05 +1.189986102e+05 +1.189986102e+05 +4.8872e+00 +1.1863e+00 -3.8162e+00 +1.4165e+00 +2.3982e+00 -4.9550e+00 +2.9302e+00 +4.8172e+00 +2.8877e+00 +2.5521e-01
14 +2.926516965e+04 +2.926516965e+04 +2.929653965e+04 +2.929653965e+04 -4.6010e-01 +3.6699e+00 -4.9464e+00 -3.0787e+00 -2.3549e+00 -4.5011e+00 -2.4170e+00 +1.2599e+00 +2.1804e+00 +1.4866e+00
97 +1.891034385e+04 +1.891034385e+04 +1.894171385e+04 +1.894171385e+04 -1.8200e+00 +4.6813e+00 -4.9787e+00 -4.2740e+00 -4.0979e+00 -4.6631e+00 +1.8818e+00 +1.7843e+00 +6.0222e-02 -3.3569e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
