% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.575548317e+04 +2.575548317e+04 +2.520898317e+04 +2.520898317e+04 -2.4672e+00 +1.9014e-01 +1.6746e+00 +4.3880e+00 -1.4713e+00 -2.8475e+00 +9.1251e-01 +1.1015e+00 -3.2087e+00 -8.8572e-01
9 +2.112344186e+04 +2.112344186e+04 +2.057694186e+04 +2.057694186e+04 +4.7198e+00 -3.1660e+00 -5.7487e-01 +3.8184e+00 -4.1852e-01 -3.6937e+00 -2.9156e-01 +2.3995e-01 -3.3656e+00 +1.9364e+00
16 +1.443501053e+04 +1.443501053e+04 +1.388851053e+04 +1.388851053e+04 -1.7013e+00 -4.7781e+00 +2.1676e+00 -2.2312e+00 -2.8081e+00 -4.1737e+00 +1.9269e+00 +6.2380e-01 -1.2319e+00 +1.3582e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.444465943e+05 +1.444465943e+05 +1.454465943e+05 +1.454465943e+05 -2.3787e+00 +3.3577e+00 +9.4700e-01 -4.0836e+00 +2.8590e-01 -2.9209e+00 +1.2082e-01 -3.8287e+00 +2.9190e+00 -1.3371e+00
2 +4.842668005e+04 +4.842668005e+04 +4.942668005e+04 +4.942668005e+04 -7.9538e-02 +1.0715e+00 -1.1594e+00 +3.2846e+00 -2.9703e+00 +1.2255e+00 +2.8308e+00 -1.8289e+00 -2.7644e+00 -2.3234e+00
11 +2.809687603e+04 +2.809687603e+04 +2.909687603e+04 +2.909687603e+04 +3.6982e+00 +1.8889e+00 +4.5806e+00 +8.8642e-01 -8.4297e-01 +4.3660e+00 +1.1446e+00 +1.2529e+00 +1.0779e+00 -3.8242e-01
27 +9.645064589e+03 +9.645064589e+03 +1.064506459e+04 +1.064506459e+04 -2.6857e+00 -1.7870e-01 +6.6109e-01 -8.7337e-01 -2.9997e+00 +1.4521e-01 -3.2452e+00 +3.7351e-01 -2.4704e+00 +9.4981e-01
96 +5.106544367e+03 +5.106544367e+03 +6.106544367e+03 +6.106544367e+03 +2.6351e-01 +1.7990e-01 +1.7863e+00 -1.9011e-01 +1.8671e+00 +2.2556e-01 +4.6682e-02 +3.3702e+00 -1.5950e-01 -1.7369e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.168642254e+05 +2.168642254e+05 +2.170726054e+05 +2.170726054e+05 -2.1351e+00 -2.8603e+00 -4.8873e+00 +1.5169e+00 +3.1581e+00 +9.3665e-01 -4.5216e+00 -3.9316e-01 +2.9950e+00 -2.9566e+00
