% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.617880978e+02 +5.617880978e+02 +5.448480978e+02 +5.448480978e+02 -4.0462e+00 +1.2410e+00 +1.6077e-01 +4.8472e+00 -5.0303e-01 -2.2419e+00 -4.7514e+00 -3.7326e+00 -4.4814e+00 +1.6559e+00
2 +6.962893297e+01 +6.962893297e+01 +5.268893297e+01 +5.268893297e+01 +1.0053e+00 +4.9369e+00 -2.9234e+00 -1.2772e+00 +1.9076e+00 -4.5632e+00 -3.3245e+00 -3.0104e+00 -3.8443e+00 -3.1760e+00
3 +3.368820286e+01 +3.368820286e+01 +1.674820286e+01 +1.674820286e+01 +5.1298e-01 +1.2724e+00 +2.0744e-01 +1.6729e-01 +4.3714e+00 +1.9445e-01 -4.0132e+00 +1.8469e+00 +1.7414e+00 +3.3266e+00
6 +2.283048174e+01 +2.283048174e+01 +5.890481743e+00 +5.890481743e+00 +2.4277e+00 -6.3691e-01 -4.1954e+00 -3.6982e+00 +2.7224e+00 -4.9163e+00 +3.1155e+00 +2.0709e+00 +4.0059e+00 -3.8149e+00
15 +1.265638046e+01 +1.265638046e+01 -4.283619543e+00 -4.283619543e+00 +2.4101e+00 +4.1564e+00 +2.6696e+00 +4.0326e+00 +1.2554e-01 +2.4339e+00 +2.4971e+00 -5.4457e-01 +3.8363e+00 -4.1959e+00
297 +9.932659140e+00 +9.932659140e+00 -7.007340860e+00 -7.007340860e+00 +4.7509e+00 +1.9862e+00 -3.8478e+00 +2.9393e+00 +1.7120e+00 -5.0000e+00 +5.0000e+00 -2.6535e-01 -7.8937e-01 -1.1345e+00
626 +6.060159482e+00 +6.060159482e+00 -1.087984052e+01 -1.087984052e+01 +2.2518e+00 +3.2590e+00 -6.9608e-01 +4.9524e+00 +6.6567e-01 -1.9863e+00 +2.8794e+00 +1.1080e+00 +1.5124e+00 -4.8659e+00
1758 +3.811757602e+00 +3.811757602e+00 -1.312824240e+01 -1.312824240e+01 +1.5997e+00 +3.5842e+00 +1.0239e+00 +2.8873e+00 +1.2496e+00 -1.2933e+00 +4.1005e+00 -4.6240e-01 +1.0299e+00 -4.0506e+00
7400 +2.507208119e+00 +2.507208119e+00 -1.443279188e+01 -1.443279188e+01 +3.8908e+00 +2.7693e+00 +8.4548e-01 +2.2588e+00 +6.7402e-01 -6.3477e-01 +4.7092e+00 +5.0617e-01 -1.0329e+00 -4.5969e+00
129973 +1.476247408e+00 +1.476247408e+00 -1.546375259e+01 -1.546375259e+01 +2.9947e+00 +2.7721e+00 -2.1367e-01 +2.7376e+00 +1.4871e+00 -1.3353e+00 +5.0000e+00 +1.1323e-01 -2.3325e-01 -4.0487e+00
