% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.067231595e+02 +2.067231595e+02 +1.897831595e+02 +1.897831595e+02 -3.5230e+00 -5.3237e-01 +2.7066e+00 +2.7027e+00 +3.7008e-01 +3.5321e+00 -2.0513e+00 -1.5197e+00 +2.7447e+00 -4.9882e+00
2 +1.273111916e+01 +1.273111916e+01 -4.208880838e+00 -4.208880838e+00 +3.3775e+00 +1.7311e+00 -4.4879e+00 +1.0984e+00 +2.9038e+00 +1.8809e+00 -1.1412e+00 -3.6323e+00 +3.7391e+00 -4.7929e+00
28 +9.500724512e+00 +9.500724512e+00 -7.439275488e+00 -7.439275488e+00 +4.4755e+00 +4.1554e+00 +2.4291e+00 +2.9759e+00 -3.9854e+00 -2.2509e+00 +4.5971e+00 -6.1766e-02 +1.1546e+00 -3.0976e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.674391850e+01 +2.674391850e+01 +4.555391850e+01 +4.555391850e+01 -2.0997e+00 -2.3170e+00 +4.6415e+00 +2.8208e+00 -9.2259e-01 -4.4813e+00 +1.8203e+00 -1.6629e+00 -4.9435e+00 -1.8366e+00
2 +1.447344866e+01 +1.447344866e+01 +3.328344866e+01 +3.328344866e+01 +7.6784e-02 +4.0641e+00 -1.3488e+00 +2.1357e+00 +3.0935e+00 -4.3340e+00 -3.7455e+00 +1.2955e+00 -3.1178e+00 +1.9698e+00
21 +8.358782197e+00 +8.358782197e+00 +2.716878220e+01 +2.716878220e+01 -2.5228e+00 +2.8578e+00 +1.8520e+00 -4.8602e-01 +6.7241e-01 -4.7269e+00 +5.0794e-01 -2.0678e+00 -4.2571e+00 +4.5482e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.555545795e+01 +3.555545795e+01 +3.087054579e+02 +3.087054579e+02 +1.2471e+00 +5.3818e-01 -1.6772e+00 -2.3017e-01 -1.8205e+00 -1.0275e+00 -7.5508e-01 +1.8952e+00 +1.3194e+00 -2.1435e+00
3 +1.933867011e+01 +1.933867011e+01 +2.924886701e+02 +2.924886701e+02 -4.3561e+00 -1.2392e+00 +1.1859e+00 -6.1253e-01 +2.9510e-02 -2.0625e+00 -1.8270e+00 -4.2623e+00 -3.8151e+00 -1.3219e+00
30 +1.429412287e+01 +1.429412287e+01 +2.874441229e+02 +2.874441229e+02 -4.4097e+00 +3.1993e+00 +4.7241e+00 +2.0901e+00 +2.1436e+00 -6.0242e-01 +3.4229e+00 -3.5237e+00 +9.2960e-02 +1.6512e+00
43 +7.870905779e+00 +7.870905779e+00 +2.810209058e+02 +2.810209058e+02 -2.6899e+00 +4.6955e+00 -9.6276e-01 +1.1122e+00 +2.9419e-01 +7.5646e-01 +3.7876e+00 -2.6634e+00 -3.0318e+00 +1.6735e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.547417103e+01 +2.547417103e+01 +6.265417103e+01 +6.265417103e+01 -2.8985e+00 +4.9630e+00 -1.4023e+00 -2.7603e+00 -2.0398e-01 +1.5003e+00 -5.8604e-01 +1.9895e+00 +8.4106e-01 -4.3356e+00
4 +1.821060702e+01 +1.821060702e+01 +5.539060702e+01 +5.539060702e+01 -4.7146e+00 -8.7268e-02 +2.7051e+00 -2.5955e+00 -2.7655e+00 -4.5450e+00 +4.0832e+00 +6.5318e-01 +2.1954e+00 -2.6262e+00
10 +1.323052687e+01 +1.323052687e+01 +5.041052687e+01 +5.041052687e+01 -2.9493e+00 +1.2918e+00 +1.6414e+00 -1.2091e+00 -4.4475e+00 -4.1120e+00 -4.4424e+00 +3.0055e+00 +4.0228e+00 -5.8518e-01
52 +5.224221207e+00 +5.224221207e+00 +4.240422121e+01 +4.240422121e+01 -4.0195e+00 +2.0381e+00 +1.1016e+00 +1.7367e+00 -4.3032e+00 -1.7221e+00 +9.3507e-01 -7.6912e-01 +2.3514e-01 +4.0147e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.653970654e+01 +1.653970654e+01 -1.313602935e+02 -1.313602935e+02 +4.4766e+00 +2.4882e-01 +1.3297e+00 +2.8397e+00 +3.4720e+00 -2.3884e+00 +3.8338e+00 -2.8230e+00 +3.8542e+00 -7.1369e-01
4 +1.283824765e+01 +1.283824765e+01 -1.350617523e+02 -1.350617523e+02 -4.5121e+00 -4.4767e-01 +3.1577e+00 +1.9312e-01 -4.7314e+00 +9.2001e-01 +1.7647e+00 +2.1124e+00 +5.5364e-01 -5.3208e-01
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.593476225e+01 +1.593476225e+01 +1.321947623e+02 +1.321947623e+02 -2.8425e+00 -4.8763e+00 -2.6669e+00 +1.7494e+00 -4.2844e+00 -4.9494e+00 -6.3688e-01 -3.8341e+00 -4.2238e+00 +4.0264e+00
11 +1.257114532e+01 +1.257114532e+01 +1.288311453e+02 +1.288311453e+02 -3.9011e+00 +9.8529e-01 -4.9020e+00 -2.8791e+00 +1.7491e+00 +2.8592e+00 +1.0606e+00 +6.7315e-01 +1.4429e+00 -4.9853e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.070520158e+01 +2.070520158e+01 -9.792947984e+02 -9.792947984e+02 -1.7925e+00 +1.0801e+00 +1.5663e+00 +3.7147e-01 -3.6573e+00 +3.2806e+00 -1.0144e+00 +2.9936e+00 -4.9244e-01 -3.2150e+00
6 +1.362247762e+01 +1.362247762e+01 -9.863775224e+02 -9.863775224e+02 -1.3798e+00 +3.3112e+00 +1.6391e+00 +3.5483e+00 -2.6385e+00 +3.1524e+00 +3.4153e+00 +1.5955e+00 -4.5837e+00 -2.0830e+00
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.126023879e+02 +1.126023879e+02 +2.067238792e+01 +2.067238792e+01 -8.0634e-01 +1.8110e-01 -2.2548e+00 -2.5727e+00 +1.2032e+00 +1.5967e+00 +1.3736e+00 -4.8447e+00 -1.9867e+00 +4.9516e+00
2 +1.103028565e+01 +1.103028565e+01 -8.089971435e+01 -8.089971435e+01 +4.3279e+00 -4.5891e+00 +1.9467e-01 -5.8264e-01 -4.8172e-01 -2.4561e+00 -3.5997e+00 +1.9297e+00 +4.5455e+00 -2.7429e+00
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.391168640e+01 +3.391168640e+01 +1.826616864e+02 +1.826616864e+02 -1.8567e+00 -2.9154e+00 -3.9588e+00 +1.6220e+00 -3.7799e+00 -1.1801e+00 +1.3036e+00 +7.6219e-02 -1.1737e+00 -7.2052e-01
2 +1.972997196e+01 +1.972997196e+01 +1.684799720e+02 +1.684799720e+02 +2.0432e+00 +5.0380e-01 +3.4854e+00 -1.4703e-01 -6.1806e-01 -2.7921e+00 +7.0348e-01 -3.3959e+00 -4.0792e-01 +4.8007e+00
4 +1.526638923e+01 +1.526638923e+01 +1.640163892e+02 +1.640163892e+02 -1.5900e+00 -3.7185e+00 +3.5939e+00 +4.4144e+00 +1.0894e+00 +1.6557e+00 -1.4006e+00 -1.9317e+00 -3.3246e+00 -2.9995e+00
