% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.271604924e+01 +8.271604924e+01 +1.234960492e+02 +1.234960492e+02 -2.0564e+00 -3.7524e+00 -3.6174e+00 +1.3379e+00 +2.0486e+00 -4.0030e+00 -8.5483e-01 +1.7595e+00 -4.4828e+00 -3.0456e-01
62 +5.321719504e+01 +5.321719504e+01 +9.399719504e+01 +9.399719504e+01 +2.2488e+00 +2.7570e+00 -3.5432e+00 +3.1777e-02 +4.3770e+00 -3.2481e+00 +3.7175e+00 -2.1567e+00 -1.4309e+00 +2.5386e+00
124 +3.907746542e+01 +3.907746542e+01 +7.985746542e+01 +7.985746542e+01 +3.1317e+00 +1.5823e+00 -8.6194e-01 -4.0981e-01 +4.5411e+00 -2.6466e+00 +3.9444e+00 -3.6026e+00 -1.7762e+00 +4.1062e+00
377 +2.504051137e+01 +2.504051137e+01 +6.582051137e+01 +6.582051137e+01 +1.7413e+00 +2.4844e+00 -8.4699e-01 +1.1779e+00 +4.9764e+00 -3.6652e+00 +4.5779e+00 -3.7687e+00 -1.7104e+00 +4.3545e+00
852 +1.580854578e+01 +1.580854578e+01 +5.658854578e+01 +5.658854578e+01 +8.9674e-01 +4.2075e+00 -2.1006e+00 +1.2930e+00 +4.8920e+00 -3.1302e+00 +4.2934e+00 -4.3004e+00 -2.0861e+00 +4.7788e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.461592837e+01 +8.461592837e+01 +8.301592837e+01 +8.301592837e+01 +4.4358e+00 -4.9708e+00 -4.0764e+00 +6.0160e-01 -1.0623e+00 +4.2134e+00 -2.6010e+00 +2.4101e+00 +4.9792e+00 +1.5136e+00
57 +4.966674298e+01 +4.966674298e+01 +4.806674298e+01 +4.806674298e+01 +3.2199e+00 -1.9968e+00 -1.5981e+00 -1.5647e+00 +4.8991e+00 +3.0370e+00 +3.7528e+00 +2.4916e-02 -3.5508e+00 -1.9876e+00
196 +2.867057243e+01 +2.867057243e+01 +2.707057243e+01 +2.707057243e+01 +3.2016e+00 -3.9347e+00 -6.7506e-01 -1.2097e+00 +4.8741e+00 +3.3246e+00 +4.3595e+00 -1.5880e+00 -3.3423e+00 -1.7876e+00
209 +1.585386329e+01 +1.585386329e+01 +1.425386329e+01 +1.425386329e+01 +1.7887e+00 -3.5657e+00 -1.0604e+00 -6.3633e-01 +4.3866e+00 +3.0102e+00 +5.0000e+00 -1.1830e+00 -2.8909e+00 -2.5457e+00
