% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.163436343e+06 +9.163436343e+06 +9.163226463e+06 +9.163226463e+06 +3.5293e+00 -4.6029e+00 -3.9564e+00 +1.9285e+00 -4.3122e-01 +3.1454e+00 +7.1403e-01 +1.3587e+00 +3.9913e-01 -3.9875e-01
2 +3.881519221e+06 +3.881519221e+06 +3.881309341e+06 +3.881309341e+06 +2.1327e+00 -1.9964e+00 -3.1175e+00 -4.1963e+00 -1.1061e-01 +4.4881e+00 +3.7553e+00 +2.1391e+00 +2.1694e+00 +1.4741e+00
11 +1.598000971e+06 +1.598000971e+06 +1.597791091e+06 +1.597791091e+06 +2.3329e+00 +3.8903e+00 +3.7861e+00 -7.2992e-01 +4.0270e+00 +1.6413e-01 +1.1580e+00 -1.8179e+00 +6.1382e-01 +1.6530e+00
25 +6.042910942e+05 +6.042910942e+05 +6.040812142e+05 +6.040812142e+05 +2.8313e+00 +3.0124e+00 +4.8793e+00 -3.0640e+00 -2.9229e+00 +2.4313e+00 +3.4149e+00 +2.5564e+00 -9.5618e-02 +2.5600e+00
253 +1.582296336e+05 +1.582296336e+05 +1.580197536e+05 +1.580197536e+05 -1.9054e+00 -3.3684e-01 -2.4622e+00 -3.2929e+00 +2.4478e-01 -1.8031e-01 +1.8363e+00 -8.7583e-01 -8.2975e-01 +2.3038e+00
683 +9.210840614e+04 +9.210840614e+04 +9.189852614e+04 +9.189852614e+04 +2.5225e+00 +3.4939e+00 +3.7711e+00 -1.1012e+00 +9.9676e-01 +2.2782e+00 +1.7015e+00 -1.9203e-01 -1.7552e+00 +2.5001e+00
888 +3.470815331e+04 +3.470815331e+04 +3.449827331e+04 +3.449827331e+04 +2.7961e+00 +3.2594e+00 +4.3606e+00 +1.8582e-02 +1.6772e+00 +3.4901e+00 +1.6364e+00 +3.2061e-01 -1.4242e+00 +2.6136e+00
1327 +1.822566614e+04 +1.822566614e+04 +1.801578614e+04 +1.801578614e+04 +2.6890e+00 +3.2553e+00 +4.1751e+00 +4.0563e-02 +1.7750e+00 +3.5216e+00 +1.6101e+00 +2.3845e-01 -1.2069e+00 +2.5248e+00
1394 +1.476784047e+04 +1.476784047e+04 +1.455796047e+04 +1.455796047e+04 +2.7254e+00 +3.1839e+00 +4.5223e+00 -1.7768e-01 +1.7140e+00 +3.4697e+00 +1.5552e+00 +3.1185e-02 -1.2263e+00 +2.6762e+00
1712 +8.943309157e+03 +8.943309157e+03 +8.733429157e+03 +8.733429157e+03 +2.6729e+00 +3.1901e+00 +4.2308e+00 +8.5475e-03 +1.7080e+00 +3.4582e+00 +1.7784e+00 +1.8300e-01 -1.1813e+00 +2.6013e+00
2142 +6.111402651e+03 +6.111402651e+03 +5.901522651e+03 +5.901522651e+03 +2.6867e+00 +3.1592e+00 +4.2551e+00 -1.6883e-01 +1.8929e+00 +3.5614e+00 +1.9107e+00 +1.2963e-01 -1.1221e+00 +2.6020e+00
2926 +3.359692924e+03 +3.359692924e+03 +3.149812924e+03 +3.149812924e+03 +2.8663e+00 +3.0440e+00 +4.2127e+00 -1.2765e-03 +1.7416e+00 +3.5301e+00 +2.2486e+00 -5.4793e-02 -1.0917e+00 +2.5693e+00
3388 +2.479506774e+03 +2.479506774e+03 +2.269626774e+03 +2.269626774e+03 +2.8555e+00 +3.0514e+00 +4.2024e+00 +7.0786e-03 +1.7443e+00 +3.5130e+00 +2.2425e+00 -5.3082e-02 -1.1003e+00 +2.5802e+00
9851 +1.507886735e+03 +1.507886735e+03 +1.298006735e+03 +1.298006735e+03 +2.8121e+00 +3.1778e+00 +4.3085e+00 +1.3665e-01 +1.6268e+00 +3.2083e+00 +2.3290e+00 -1.7137e-01 -1.0927e+00 +2.6089e+00
12116 +9.970758048e+02 +9.970758048e+02 +7.871958048e+02 +7.871958048e+02 +2.7999e+00 +3.2152e+00 +4.3114e+00 +1.7628e-01 +1.6084e+00 +3.1511e+00 +2.3078e+00 -9.9648e-02 -1.1037e+00 +2.6001e+00
14977 +5.325662602e+02 +5.325662602e+02 +3.226862602e+02 +3.226862602e+02 +2.5228e+00 +2.9930e+00 +4.2749e+00 +3.0155e-01 +1.5678e+00 +2.6712e+00 +2.3007e+00 -8.8584e-02 -1.1114e+00 +2.6088e+00
