% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.101515560e+02 +6.101515560e+02 +1.610151556e+03 +1.610151556e+03 +3.3206e+00 +2.1567e+00 +2.8118e+00 +1.5850e+00 -4.2072e+00 -4.6363e+00 -4.8293e+00 +8.4597e-01 +1.1318e+00 +4.5611e+00
4 +3.150180738e+02 +3.150180738e+02 +1.315018074e+03 +1.315018074e+03 -1.0264e+00 -1.6287e+00 -4.4285e+00 +3.7946e+00 -1.3846e+00 -2.1284e+00 +2.2153e-01 +1.9692e+00 -3.7725e-01 -4.3562e-01
7 +1.977210980e+02 +1.977210980e+02 +1.197721098e+03 +1.197721098e+03 -1.5975e+00 +2.6751e+00 +3.8319e+00 +3.5854e+00 +3.1906e+00 -3.2732e+00 -3.5601e+00 +1.9003e+00 -3.8669e+00 -4.3020e-01
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.254631312e+03 +1.254631312e+03 +1.324661312e+03 +1.324661312e+03 +4.4999e+00 -4.7644e+00 +1.7025e+00 +1.8692e-01 +1.0373e+00 +4.3687e+00 -2.6644e+00 -3.8073e+00 -4.9301e+00 -2.7886e+00
2 +7.863927610e+02 +7.863927610e+02 +8.564227610e+02 +8.564227610e+02 -1.1475e+00 -4.4984e+00 -1.2791e+00 +3.0833e+00 +2.9774e+00 +3.0118e+00 +3.3544e-01 +8.4971e-01 +1.1869e+00 -2.2476e+00
9 +5.081199312e+02 +5.081199312e+02 +5.781499312e+02 +5.781499312e+02 -2.8916e+00 +7.2986e-01 -4.5102e+00 -4.6384e+00 +3.6865e+00 -2.1495e+00 +2.6692e-01 -1.0537e+00 -2.6114e+00 -3.6988e+00
29 +3.669959840e+02 +3.669959840e+02 +4.370259840e+02 +4.370259840e+02 +3.6214e+00 -1.5940e+00 -4.8239e+00 -3.4374e-01 -3.2098e+00 +2.1213e-01 +8.1041e-02 -1.3628e+00 -3.3465e+00 +5.5414e-01
94 +2.061090869e+02 +2.061090869e+02 +2.761390869e+02 +2.761390869e+02 +3.4144e+00 -1.7977e+00 -3.9044e+00 -2.8839e+00 +4.6587e+00 -2.6683e+00 -3.2790e+00 +3.5856e+00 +8.9597e-02 -3.3831e-01
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.959444498e+03 +4.959444498e+03 +4.911224498e+03 +4.911224498e+03 -6.0793e-02 -4.8941e+00 +1.4832e+00 -2.2937e-01 -9.5710e-01 -1.7683e+00 +4.2935e+00 -1.5117e+00 +4.9084e+00 -2.2310e+00
