% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.026068837e+07 +1.026068837e+07 +1.026063343e+07 +1.026063343e+07 -4.3346e+00 -4.3425e+00 +1.5948e+00 +4.2566e+00 +3.6734e-02 -1.2167e+00 +2.2341e+00 +1.5765e+00 -1.8462e+00 +3.9671e+00
2 +7.903909628e+06 +7.903909628e+06 +7.903854688e+06 +7.903854688e+06 -4.4623e+00 +4.7234e+00 +4.7147e+00 -3.1156e+00 -3.0390e-01 -1.2888e+00 -2.5308e+00 +2.9449e+00 +3.6093e+00 -1.2662e+00
3 +9.356244400e+05 +9.356244400e+05 +9.355695000e+05 +9.355695000e+05 +3.3647e+00 +1.6391e+00 -1.3716e-01 +3.7848e+00 +1.9714e+00 +2.5449e+00 -9.8912e-01 +2.3377e+00 -3.4208e+00 +3.4980e+00
157 +1.547816324e+05 +1.547816324e+05 +1.547266924e+05 +1.547266924e+05 -4.0657e+00 -3.6488e-02 +1.7164e+00 -7.4208e-01 +2.3032e+00 +1.8528e+00 -3.5337e+00 -6.8715e-01 -4.0904e+00 +3.6807e+00
536 +3.904719024e+04 +3.904719024e+04 +3.899225024e+04 +3.899225024e+04 -3.1487e+00 +4.1799e-02 +7.2501e-01 +4.1311e-01 +3.1375e+00 +1.4234e+00 -3.3571e+00 -2.1756e+00 -4.8751e+00 +4.1365e+00
1328 +1.564283467e+04 +1.564283467e+04 +1.558789467e+04 +1.558789467e+04 +2.4744e+00 -1.3921e+00 +2.8914e+00 +2.0166e+00 +5.0000e+00 +3.8977e-01 +9.1693e-01 -2.5357e+00 -2.4323e+00 +4.8385e+00
2586 +9.806501028e+03 +9.806501028e+03 +9.751561028e+03 +9.751561028e+03 +2.6106e+00 -1.4199e+00 +2.7158e+00 +2.2286e+00 +5.0000e+00 +6.9897e-01 +9.1114e-01 -2.5102e+00 -2.4642e+00 +4.9426e+00
3453 +6.092268826e+03 +6.092268826e+03 +6.037328826e+03 +6.037328826e+03 +2.5964e+00 -1.2240e+00 +2.4328e+00 +2.0710e+00 +5.0000e+00 +7.5887e-01 +7.0744e-01 -2.2391e+00 -2.2861e+00 +4.8189e+00
4803 +3.821276279e+03 +3.821276279e+03 +3.766336279e+03 +3.766336279e+03 +2.6593e+00 -1.3960e+00 +2.3478e+00 +1.9439e+00 +5.0000e+00 +1.0818e+00 +6.5517e-01 -2.2160e+00 -1.9502e+00 +4.5870e+00
25669 +2.508889032e+03 +2.508889032e+03 +2.453949032e+03 +2.453949032e+03 +2.7865e+00 -1.8410e+00 +1.9444e+00 +2.2954e+00 +4.7519e+00 +1.5967e+00 +7.6522e-01 -1.9473e+00 -2.3169e+00 +4.8145e+00
34025 +1.559993505e+03 +1.559993505e+03 +1.505053505e+03 +1.505053505e+03 +2.7423e+00 -1.8930e+00 +1.5622e+00 +2.4465e+00 +4.5788e+00 +1.7891e+00 +5.5284e-01 -1.5989e+00 -2.2534e+00 +4.9841e+00
69461 +9.989923888e+02 +9.989923888e+02 +9.440523888e+02 +9.440523888e+02 +2.5625e+00 -1.9006e+00 +1.0881e+00 +2.8892e+00 +4.4067e+00 +1.9324e+00 +4.1441e-01 -1.1172e+00 -2.2791e+00 +4.9733e+00
120965 +6.307916004e+02 +6.307916004e+02 +5.758516004e+02 +5.758516004e+02 +2.2403e+00 -2.0012e+00 +5.8448e-01 +2.9841e+00 +4.0343e+00 +2.3944e+00 +4.4689e-02 -6.4560e-01 -2.3546e+00 +4.9943e+00
146651 +3.974777298e+02 +3.974777298e+02 +3.425377298e+02 +3.425377298e+02 +1.9880e+00 -1.9607e+00 +4.0913e-01 +3.0285e+00 +3.9743e+00 +2.5038e+00 -1.6733e-02 -4.6679e-01 -2.6002e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.078051764e+07 +4.078051764e+07 +4.078057677e+07 +4.078057677e+07 +1.2122e+00 +1.1293e+00 -2.1205e-01 -3.0147e-02 -1.2182e+00 +3.5157e+00 -7.0972e-01 -3.6937e+00 -1.9494e-01 -3.8439e+00
2 +2.349627311e+07 +2.349627311e+07 +2.349633224e+07 +2.349633224e+07 -2.5016e+00 -1.2640e+00 +4.9878e+00 +4.7321e+00 -4.4683e+00 -1.4710e+00 +3.8712e-01 +9.7167e-01 +2.3727e+00 -2.8861e+00
4 +6.131702516e+06 +6.131702516e+06 +6.131761646e+06 +6.131761646e+06 +4.2533e+00 -4.2455e+00 +2.2263e+00 +4.2075e+00 -4.2186e+00 +4.9509e+00 +3.1023e+00 +4.5082e-01 +2.9870e+00 +4.5381e+00
8 +3.642865001e+06 +3.642865001e+06 +3.642924131e+06 +3.642924131e+06 +1.8643e+00 +2.4006e+00 -3.3088e+00 -2.5599e+00 -4.0784e+00 -4.1308e+00 -4.7253e+00 +4.8254e+00 -4.9485e+00 +6.6113e-01
9 +1.907034866e+06 +1.907034866e+06 +1.907093996e+06 +1.907093996e+06 +1.4047e+00 +1.5506e+00 -3.1962e+00 +1.7915e+00 -4.3652e+00 -1.3672e+00 -1.2354e+00 +2.6030e+00 -2.4548e+00 +3.4422e-01
10 +9.536735311e+05 +9.536735311e+05 +9.537326611e+05 +9.537326611e+05 -5.3774e-01 +4.1699e+00 +4.8816e+00 -2.0045e+00 -1.4245e+00 +4.2606e+00 +3.0124e-01 +3.6979e+00 -7.6892e-01 +3.9650e+00
253 +5.055214742e+05 +5.055214742e+05 +5.055806042e+05 +5.055806042e+05 -1.9996e+00 -2.1893e-01 +5.0000e+00 +3.9418e+00 -4.0014e+00 -2.6715e-01 -4.1016e+00 +4.5974e+00 -4.5749e+00 +3.6473e+00
350 +1.872103569e+05 +1.872103569e+05 +1.872694869e+05 +1.872694869e+05 -2.0649e+00 +1.8721e+00 -4.8980e+00 +2.7120e+00 -5.0000e+00 +2.6682e+00 -1.6571e-01 +2.0915e-01 -3.9022e+00 +9.2978e-01
487 +1.105536512e+05 +1.105536512e+05 +1.106127812e+05 +1.106127812e+05 -1.1048e+00 +3.1677e+00 -4.4241e+00 +1.7963e+00 -4.4942e+00 +4.1376e+00 +7.7772e-01 -5.2945e-01 -4.7747e+00 +5.5831e-01
505 +9.254491700e+04 +9.254491700e+04 +9.260404700e+04 +9.260404700e+04 -1.8478e+00 +1.9084e+00 -4.7717e+00 +2.7304e+00 -4.8692e+00 +2.5659e+00 -6.7768e-02 +4.1304e-01 -3.9212e+00 +8.6241e-01
802 +6.204176635e+04 +6.204176635e+04 +6.210089635e+04 +6.210089635e+04 -1.8645e+00 +2.0871e+00 -4.8420e+00 +2.9258e+00 -4.9169e+00 +2.6467e+00 -1.9200e-01 +5.4541e-01 -4.0127e+00 +8.0543e-01
2870 +3.846519801e+04 +3.846519801e+04 +3.852432801e+04 +3.852432801e+04 -2.1913e+00 +2.1035e+00 -4.4028e+00 +2.4679e+00 -4.4716e+00 +1.7703e+00 -2.5692e-01 +8.0388e-01 -3.7292e+00 +9.8991e-01
6020 +2.499376331e+04 +2.499376331e+04 +2.505289331e+04 +2.505289331e+04 -2.1939e+00 +2.2014e+00 -3.8738e+00 +1.9100e+00 -4.3974e+00 +1.4768e+00 +6.6750e-03 +9.6611e-01 -3.9059e+00 +1.0286e+00
9201 +1.546807573e+04 +1.546807573e+04 +1.552720573e+04 +1.552720573e+04 -2.3285e+00 +2.5317e+00 -3.1493e+00 +1.2912e+00 -4.3689e+00 +1.3478e+00 -2.6121e-02 +1.0383e+00 -4.0378e+00 +1.3070e+00
11087 +9.765705591e+03 +9.765705591e+03 +9.824835591e+03 +9.824835591e+03 -2.5387e+00 +2.5587e+00 -3.0806e+00 +9.9519e-01 -4.1085e+00 +1.0817e+00 -2.3548e-01 +1.4541e+00 -3.9840e+00 +1.3494e+00
12599 +6.055853506e+03 +6.055853506e+03 +6.114983506e+03 +6.114983506e+03 -2.5389e+00 +2.4307e+00 -3.0178e+00 +9.0027e-01 -3.9698e+00 +8.3707e-01 -4.0863e-01 +1.6444e+00 -3.8640e+00 +1.3524e+00
16282 +3.775465022e+03 +3.775465022e+03 +3.834595022e+03 +3.834595022e+03 -2.6698e+00 +2.7274e+00 -2.2947e+00 +6.0831e-01 -4.2552e+00 +6.3128e-01 -1.8567e-02 +1.2781e+00 -3.7853e+00 +1.6146e+00
17005 +2.374620751e+03 +2.374620751e+03 +2.433750751e+03 +2.433750751e+03 -2.6561e+00 +2.7526e+00 -2.2635e+00 +4.3169e-01 -4.2183e+00 +6.1395e-01 -1.5733e-01 +1.3763e+00 -3.8184e+00 +1.6278e+00
21231 +1.516671497e+03 +1.516671497e+03 +1.575801497e+03 +1.575801497e+03 -2.8183e+00 +2.8804e+00 -2.1173e+00 +2.2753e-01 -4.1869e+00 +7.6695e-01 -3.6458e-01 +1.5887e+00 -3.5136e+00 +1.8783e+00
22856 +9.786445052e+02 +9.786445052e+02 +1.037774505e+03 +1.037774505e+03 -2.9223e+00 +2.9001e+00 -2.0668e+00 +1.6334e-01 -4.1668e+00 +7.4540e-01 -4.6551e-01 +1.6435e+00 -3.3835e+00 +1.9944e+00
27720 +6.185987148e+02 +6.185987148e+02 +6.777287148e+02 +6.777287148e+02 -2.9849e+00 +2.9549e+00 -1.7861e+00 +2.0082e-02 -4.0926e+00 +7.7526e-01 -5.3449e-01 +1.8340e+00 -3.3292e+00 +2.0913e+00
38092 +3.969056769e+02 +3.969056769e+02 +4.560356769e+02 +4.560356769e+02 -3.0822e+00 +2.9639e+00 -1.8470e+00 -3.3368e-02 -4.1271e+00 +6.8585e-01 -6.5419e-01 +1.9676e+00 -3.3402e+00 +2.0381e+00
56562 +2.448640893e+02 +2.448640893e+02 +3.039940893e+02 +3.039940893e+02 -3.1849e+00 +3.0149e+00 -1.8694e+00 -2.5594e-02 -4.2741e+00 +7.3566e-01 -8.5103e-01 +2.1583e+00 -3.2718e+00 +1.9762e+00
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.605555872e+07 +2.605555872e+07 +2.605506719e+07 +2.605506719e+07 -4.2040e-01 +2.2745e+00 +9.1098e-02 -4.7369e+00 -8.6328e-01 +4.4055e+00 +2.0605e+00 +4.2100e-01 +2.9292e+00 +3.8289e+00
2 +2.388454148e+07 +2.388454148e+07 +2.388404995e+07 +2.388404995e+07 -4.4387e+00 +8.7601e-01 +4.3019e+00 +1.6584e+00 -2.5452e+00 +4.5231e+00 +7.0557e-01 +2.4863e+00 +4.4277e+00 +4.9573e-01
3 +1.431219109e+07 +1.431219109e+07 +1.431169956e+07 +1.431169956e+07 -3.3363e+00 -3.7714e+00 +3.1229e+00 +6.8639e-01 +1.4300e+00 +4.9661e+00 +9.7599e-01 -4.3860e+00 -1.1408e+00 +9.1800e-01
4 +1.495351197e+06 +1.495351197e+06 +1.494859667e+06 +1.494859667e+06 -2.1835e+00 -3.4404e+00 +5.3595e-02 -3.0058e+00 +3.0243e+00 +1.7484e+00 -8.9807e-01 -1.6465e+00 -3.7441e+00 +3.1516e+00
18 +7.544088893e+05 +7.544088893e+05 +7.539173593e+05 +7.539173593e+05 +2.3580e+00 +3.2355e-01 +3.6600e+00 +4.7119e+00 -2.8026e+00 -4.1077e+00 -3.1552e+00 +1.1901e+00 -2.8351e+00 +4.4157e+00
23 +4.952032376e+05 +4.952032376e+05 +4.947117076e+05 +4.947117076e+05 -4.1590e+00 +1.6041e+00 +3.2164e+00 -4.1945e+00 -1.6696e+00 -4.5239e+00 +2.2868e+00 +6.1728e-01 -3.5279e+00 +4.4663e+00
463 +3.828552621e+05 +3.828552621e+05 +3.823637321e+05 +3.823637321e+05 -1.8338e+00 -2.8534e-01 -2.3776e+00 -4.2083e+00 +2.3345e+00 -4.2111e+00 -2.4103e+00 +5.0000e+00 +5.0000e+00 +3.7532e+00
585 +5.418032743e+04 +5.418032743e+04 +5.368879743e+04 +5.368879743e+04 +7.4077e-02 +5.6171e-01 -2.2105e+00 -3.6995e+00 +2.4600e+00 -4.5670e+00 -1.3606e+00 +4.0072e+00 +3.1966e+00 +3.4759e+00
1205 +3.466982264e+04 +3.466982264e+04 +3.417829264e+04 +3.417829264e+04 +1.4888e-01 +3.5158e-01 -2.3608e+00 -3.0909e+00 +2.8313e+00 -4.2067e+00 -1.3782e+00 +2.8159e+00 +3.0919e+00 +2.7305e+00
1409 +2.493799539e+04 +2.493799539e+04 +2.444646539e+04 +2.444646539e+04 -7.4772e-01 +1.7561e+00 -2.3774e+00 -3.3249e+00 +3.2495e+00 -4.4128e+00 -1.1382e+00 +3.1382e+00 +1.7344e+00 +4.0798e+00
1934 +1.528659665e+04 +1.528659665e+04 +1.479506665e+04 +1.479506665e+04 -8.0775e-01 +1.4562e+00 -2.4478e+00 -3.1431e+00 +3.3791e+00 -4.6063e+00 -1.1615e+00 +3.1320e+00 +1.5381e+00 +4.0641e+00
4307 +9.968856204e+03 +9.968856204e+03 +9.477326204e+03 +9.477326204e+03 -8.0687e-01 +1.1262e+00 -2.0606e+00 -2.9829e+00 +3.0441e+00 -4.7195e+00 -1.0832e+00 +3.2247e+00 +1.4075e+00 +4.3276e+00
8056 +6.049954390e+03 +6.049954390e+03 +5.558424390e+03 +5.558424390e+03 -1.2968e+00 +9.6034e-01 -1.7894e+00 -3.0425e+00 +2.7751e+00 -4.8688e+00 -1.0942e+00 +3.2460e+00 +1.3922e+00 +4.5561e+00
12878 +3.979422133e+03 +3.979422133e+03 +3.487892133e+03 +3.487892133e+03 -1.2724e+00 +8.0772e-01 -1.4545e+00 -2.7846e+00 +2.1505e+00 -4.7311e+00 -1.3441e+00 +3.2044e+00 +1.2209e+00 +4.7430e+00
55521 +2.507672766e+03 +2.507672766e+03 +2.016142766e+03 +2.016142766e+03 -8.6438e-01 +7.8514e-01 -1.5649e+00 -2.3377e+00 +1.6946e+00 -4.5982e+00 -1.1092e+00 +3.0967e+00 +3.6156e-01 +3.9122e+00
100596 +1.583591976e+03 +1.583591976e+03 +1.092061976e+03 +1.092061976e+03 -6.1345e-01 +9.5987e-01 -2.0188e+00 -1.9855e+00 +1.4592e+00 -4.3809e+00 -1.2162e+00 +3.1429e+00 -4.4046e-01 +3.4661e+00
136227 +9.912987492e+02 +9.912987492e+02 +4.997687492e+02 +4.997687492e+02 -4.5258e-01 +1.0956e+00 -2.2364e+00 -1.7123e+00 +1.3249e+00 -4.3273e+00 -1.1395e+00 +3.1251e+00 -1.0805e+00 +3.1225e+00
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.381300930e+06 +9.381300930e+06 +9.381130730e+06 +9.381130730e+06 +1.7355e+00 +3.6016e+00 -3.7130e+00 -2.4680e+00 +4.4730e+00 +3.1185e+00 +1.6958e+00 +1.7312e+00 +4.8096e+00 -4.0670e+00
12 +1.286961088e+06 +1.286961088e+06 +1.286790888e+06 +1.286790888e+06 +3.5984e+00 -1.0274e+00 +8.9745e-01 -1.3596e+00 +4.5520e+00 +1.6130e+00 -1.3655e+00 +1.9575e-01 +7.0759e-03 +8.9348e-01
42 +9.290389288e+05 +9.290389288e+05 +9.288687288e+05 +9.288687288e+05 -7.3412e-01 -1.9919e+00 -2.5888e+00 +1.3514e+00 +3.7212e+00 +4.9224e+00 +7.9361e-01 -1.0329e+00 +3.2010e+00 +4.2133e+00
49 +2.243129195e+05 +2.243129195e+05 +2.241427195e+05 +2.241427195e+05 -7.1843e-01 +4.4459e-01 +4.1427e+00 +1.6442e+00 +9.4723e-01 +2.1561e+00 -8.0491e-01 +1.9219e+00 +3.2424e+00 +4.0895e+00
452 +1.119512794e+05 +1.119512794e+05 +1.117810794e+05 +1.117810794e+05 -3.7709e+00 +3.9378e+00 -2.8167e+00 +4.6295e+00 +3.2101e+00 +9.6685e-01 -4.1616e+00 +2.8972e+00 +3.3895e+00 +4.0642e+00
749 +9.987148103e+04 +9.987148103e+04 +9.970128103e+04 +9.970128103e+04 -3.6333e+00 +3.7486e+00 -2.6958e+00 +4.6829e+00 +3.4938e+00 +6.6707e-01 -4.6280e+00 +3.0067e+00 +3.2827e+00 +4.0332e+00
1079 +5.578951988e+04 +5.578951988e+04 +5.561931988e+04 +5.561931988e+04 -3.7523e+00 +3.7435e+00 -2.6253e+00 +4.4720e+00 +3.3862e+00 +6.4932e-01 -4.5516e+00 +3.0491e+00 +3.3418e+00 +3.8945e+00
3617 +3.660221926e+04 +3.660221926e+04 +3.643201926e+04 +3.643201926e+04 -3.7127e+00 +3.7156e+00 -2.8576e+00 +4.9485e+00 +3.5485e+00 +1.8341e-01 -4.5339e+00 +2.9055e+00 +2.8809e+00 +3.7004e+00
7353 +2.466986262e+04 +2.466986262e+04 +2.449966262e+04 +2.449966262e+04 -3.9948e+00 +3.3960e+00 -3.1126e+00 +5.0000e+00 +3.3457e+00 -2.6450e-01 -4.3850e+00 +3.3912e+00 +2.2542e+00 +3.9931e+00
8376 +1.533529021e+04 +1.533529021e+04 +1.516509021e+04 +1.516509021e+04 -5.0000e+00 +2.6748e+00 -3.3366e+00 +4.4322e+00 +3.2451e+00 -1.3945e+00 -4.6218e+00 +4.5404e+00 +7.1977e-01 +5.0000e+00
10735 +9.959066422e+03 +9.959066422e+03 +9.788866422e+03 +9.788866422e+03 -4.8751e+00 +2.8020e+00 -3.6797e+00 +4.9462e+00 +2.9774e+00 -1.3490e+00 -4.4345e+00 +4.3882e+00 +9.6794e-01 +5.0000e+00
