% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.290829826e+01 +2.290829826e+01 +1.023882983e+02 +1.023882983e+02 -1.4967e+00 +2.5254e+00 +1.3417e+00 +2.9948e+00 -3.6190e+00
33 +1.431095226e+01 +1.431095226e+01 +9.379095226e+01 +9.379095226e+01 +2.6458e+00 -6.1469e-01 +3.0861e-01 +3.5780e+00 -4.8013e+00
500 +9.985111842e+00 +9.985111842e+00 +8.946511184e+01 +8.946511184e+01 +1.9521e+00 -1.0881e+00 +7.5835e-01 +1.2852e+00 -4.7984e+00
2598 +6.294798505e+00 +6.294798505e+00 +8.577479851e+01 +8.577479851e+01 +1.5658e+00 -1.0997e+00 +6.0960e-01 +1.4746e+00 -4.2886e+00
4167 +3.945515545e+00 +3.945515545e+00 +8.342551555e+01 +8.342551555e+01 +1.2835e+00 -1.0977e+00 +3.8054e-01 +1.5265e+00 -3.9054e+00
5510 +2.509010857e+00 +2.509010857e+00 +8.198901086e+01 +8.198901086e+01 +1.0255e+00 -1.0892e+00 +1.4833e-01 +1.6409e+00 -3.7127e+00
6633 +1.583522450e+00 +1.583522450e+00 +8.106352245e+01 +8.106352245e+01 +9.0336e-01 -1.0888e+00 -2.7878e-02 +1.6607e+00 -3.4557e+00
7384 +9.974362590e-01 +9.974362590e-01 +8.047743626e+01 +8.047743626e+01 +7.1099e-01 -1.0788e+00 -1.7491e-01 +1.6936e+00 -3.3333e+00
8071 +6.270311808e-01 +6.270311808e-01 +8.010703118e+01 +8.010703118e+01 +5.9654e-01 -1.0614e+00 -2.7881e-01 +1.7177e+00 -3.1888e+00
8628 +3.973796466e-01 +3.973796466e-01 +7.987737965e+01 +7.987737965e+01 +4.8259e-01 -1.0452e+00 -3.3149e-01 +1.7635e+00 -3.0701e+00
9033 +2.447833779e-01 +2.447833779e-01 +7.972478338e+01 +7.972478338e+01 +4.2727e-01 -1.0839e+00 -4.8685e-01 +1.7925e+00 -3.0480e+00
9333 +1.564238861e-01 +1.564238861e-01 +7.963642389e+01 +7.963642389e+01 +4.0155e-01 -1.1283e+00 -5.3116e-01 +1.8136e+00 -2.9699e+00
9542 +9.984791729e-02 +9.984791729e-02 +7.957984792e+01 +7.957984792e+01 +3.7669e-01 -1.1079e+00 -5.6415e-01 +1.8373e+00 -2.9013e+00
9791 +6.269135986e-02 +6.269135986e-02 +7.954269136e+01 +7.954269136e+01 +3.5556e-01 -1.1495e+00 -6.0766e-01 +1.8485e+00 -2.8610e+00
9944 +3.928415015e-02 +3.928415015e-02 +7.951928415e+01 +7.951928415e+01 +3.2092e-01 -1.1184e+00 -6.2607e-01 +1.8488e+00 -2.8133e+00
10114 +2.475556464e-02 +2.475556464e-02 +7.950475556e+01 +7.950475556e+01 +3.0423e-01 -1.1647e+00 -6.3040e-01 +1.8981e+00 -2.7926e+00
10206 +1.509873969e-02 +1.509873969e-02 +7.949509874e+01 +7.949509874e+01 +3.1077e-01 -1.1612e+00 -6.4112e-01 +1.9400e+00 -2.7491e+00
10314 +9.902179877e-03 +9.902179877e-03 +7.948990218e+01 +7.948990218e+01 +3.1216e-01 -1.1665e+00 -6.7829e-01 +1.9266e+00 -2.7456e+00
10357 +6.136064555e-03 +6.136064555e-03 +7.948613606e+01 +7.948613606e+01 +2.8138e-01 -1.1585e+00 -6.6786e-01 +1.9375e+00 -2.7260e+00
10444 +3.643873697e-03 +3.643873697e-03 +7.948364387e+01 +7.948364387e+01 +2.7230e-01 -1.1498e+00 -6.8463e-01 +1.9230e+00 -2.7214e+00
10460 +2.358404501e-03 +2.358404501e-03 +7.948235840e+01 +7.948235840e+01 +2.6110e-01 -1.1538e+00 -6.8418e-01 +1.9242e+00 -2.7071e+00
10558 +1.463068712e-03 +1.463068712e-03 +7.948146307e+01 +7.948146307e+01 +2.5081e-01 -1.1707e+00 -7.0486e-01 +1.9006e+00 -2.6961e+00
