% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.316732838e+01 +1.316732838e+01 -3.772671618e+00 -3.772671618e+00 +1.8693e+00 +1.2429e+00 +2.0327e+00 +4.2777e+00 +7.9350e-01
10 +3.941399852e+00 +3.941399852e+00 -1.299860015e+01 -1.299860015e+01 +2.4646e+00 +2.9780e+00 -2.5224e+00 +2.5804e+00 +1.4409e+00
254 +2.430432318e+00 +2.430432318e+00 -1.450956768e+01 -1.450956768e+01 +2.5466e+00 +2.9354e+00 -2.5097e+00 +2.6349e+00 +1.2962e+00
2561 +1.469802330e+00 +1.469802330e+00 -1.547019767e+01 -1.547019767e+01 +4.0856e+00 +3.6195e+00 -1.0964e+00 +1.4148e+00 +1.2567e+00
9202 +8.395098593e-01 +8.395098593e-01 -1.610049014e+01 -1.610049014e+01 +3.6051e+00 +2.3493e+00 -1.2626e+00 +1.3608e+00 +1.4822e+00
9349 +3.359183584e-01 +3.359183584e-01 -1.660408164e+01 -1.660408164e+01 +3.5859e+00 +2.4848e+00 -1.3290e+00 +1.5103e+00 +1.4643e+00
9449 +1.745779724e-01 +1.745779724e-01 -1.676542203e+01 -1.676542203e+01 +3.6913e+00 +2.5813e+00 -1.4763e+00 +1.5534e+00 +1.5039e+00
9595 +1.484019056e-01 +1.484019056e-01 -1.679159809e+01 -1.679159809e+01 +3.6697e+00 +2.5908e+00 -1.4850e+00 +1.5620e+00 +1.4987e+00
10526 +9.911734539e-02 +9.911734539e-02 -1.684088265e+01 -1.684088265e+01 +3.6299e+00 +2.5906e+00 -1.4855e+00 +1.5624e+00 +1.4868e+00
25416 +6.306709967e-02 +6.306709967e-02 -1.687693290e+01 -1.687693290e+01 +3.6459e+00 +2.5986e+00 -1.5097e+00 +1.5734e+00 +1.4766e+00
53885 +3.662955072e-02 +3.662955072e-02 -1.690337045e+01 -1.690337045e+01 +3.6296e+00 +2.5081e+00 -1.5560e+00 +1.4985e+00 +1.4041e+00
54369 +2.390693367e-02 +2.390693367e-02 -1.691609307e+01 -1.691609307e+01 +3.6178e+00 +2.5135e+00 -1.5524e+00 +1.5003e+00 +1.3851e+00
55276 +1.531071980e-02 +1.531071980e-02 -1.692468928e+01 -1.692468928e+01 +3.6086e+00 +2.5203e+00 -1.5545e+00 +1.4997e+00 +1.3886e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.860181350e+01 +2.860181350e+01 +4.741181350e+01 +4.741181350e+01 +1.0105e+00 -7.7056e-01 -1.9253e+00 -4.0577e+00 +1.6126e+00
4 +2.118841122e+01 +2.118841122e+01 +3.999841122e+01 +3.999841122e+01 +3.1001e+00 -3.3131e+00 +2.1829e+00 -4.2947e+00 +1.7218e+00
5 +4.726309295e+00 +4.726309295e+00 +2.353630929e+01 +2.353630929e+01 +4.1061e-01 +1.8726e+00 -1.6423e+00 -6.4732e-01 +6.6310e-01
145 +3.321699378e+00 +3.321699378e+00 +2.213169938e+01 +2.213169938e+01 +5.2686e-01 +1.9008e+00 -1.9306e+00 -6.6155e-01 +5.9770e-01
225 +2.420875158e+00 +2.420875158e+00 +2.123087516e+01 +2.123087516e+01 +4.2717e-01 +2.0649e+00 -1.9438e+00 -7.4201e-01 +5.6523e-01
351 +1.496450222e+00 +1.496450222e+00 +2.030645022e+01 +2.030645022e+01 -1.0361e-01 +1.4002e+00 -7.7858e-01 -5.3122e-01 +1.2071e+00
416 +8.942442006e-01 +8.942442006e-01 +1.970424420e+01 +1.970424420e+01 -8.4306e-02 +1.3860e+00 -7.5507e-01 -5.4860e-01 +1.2910e+00
492 +5.722483970e-01 +5.722483970e-01 +1.938224840e+01 +1.938224840e+01 +9.8954e-02 +1.7066e+00 -6.3690e-01 -4.3671e-01 +1.5817e+00
737 +2.911614861e-01 +2.911614861e-01 +1.910116149e+01 +1.910116149e+01 -9.5997e-02 +1.6610e+00 -8.1662e-01 -2.1124e-01 +1.5383e+00
1023 +2.255050075e-01 +2.255050075e-01 +1.903550501e+01 +1.903550501e+01 -1.2149e-01 +1.6536e+00 -7.8515e-01 -1.8630e-01 +1.5246e+00
1555 +9.719841489e-02 +9.719841489e-02 +1.890719841e+01 +1.890719841e+01 -2.1151e-01 +1.6570e+00 -8.6704e-01 -5.6967e-02 +1.6648e+00
3343 +5.926123778e-02 +5.926123778e-02 +1.886926124e+01 +1.886926124e+01 -2.1621e-01 +1.6610e+00 -8.4544e-01 -4.2711e-02 +1.6382e+00
75679 +1.909756083e-02 +1.909756083e-02 +1.882909756e+01 +1.882909756e+01 -1.8661e-01 +1.7782e+00 -8.3207e-01 -3.3967e-02 +1.6657e+00
75990 +1.481234164e-02 +1.481234164e-02 +1.882481234e+01 +1.882481234e+01 -1.9261e-01 +1.7902e+00 -8.2503e-01 -3.6923e-02 +1.6722e+00
76298 +6.903338121e-03 +6.903338121e-03 +1.881690334e+01 +1.881690334e+01 -1.8961e-01 +1.7775e+00 -8.2638e-01 -4.1390e-02 +1.6752e+00
76546 +6.188428295e-03 +6.188428295e-03 +1.881618843e+01 +1.881618843e+01 -1.8980e-01 +1.7774e+00 -8.2646e-01 -4.1385e-02 +1.6752e+00
80360 +3.976531629e-03 +3.976531629e-03 +1.881397653e+01 +1.881397653e+01 -1.9044e-01 +1.7775e+00 -8.2613e-01 -4.1174e-02 +1.6755e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.354268560e+01 +2.354268560e+01 +2.966926856e+02 +2.966926856e+02 +1.7828e+00 +1.6355e+00 +1.3099e+00 -1.6688e+00 +4.6892e+00
5 +1.545978075e+01 +1.545978075e+01 +2.886097808e+02 +2.886097808e+02 -2.0544e+00 -1.5899e+00 -1.7937e+00 +4.6039e+00 +2.8519e+00
39 +8.780581764e+00 +8.780581764e+00 +2.819305818e+02 +2.819305818e+02 +8.1476e-01 +2.5918e+00 -3.4794e+00 +9.1109e-01 +2.0273e+00
242 +5.963561059e+00 +5.963561059e+00 +2.791135611e+02 +2.791135611e+02 -1.2623e+00 -8.0536e-01 -2.7240e+00 +2.0942e+00 +3.6269e+00
903 +3.975332427e+00 +3.975332427e+00 +2.771253324e+02 +2.771253324e+02 -1.0583e+00 -5.8531e-01 -2.6307e+00 +2.0534e+00 +3.8475e+00
30079 +2.460706728e+00 +2.460706728e+00 +2.756107067e+02 +2.756107067e+02 -5.8973e-01 +3.2729e+00 -3.9935e-02 +2.2564e+00 +1.4643e+00
