% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.874228229e+02 +6.874228229e+02 +7.173928229e+02 +7.173928229e+02 -9.7323e-01 +4.1034e+00 -1.3125e+00 +6.2797e-01 +4.0332e+00
11 +5.195142732e+02 +5.195142732e+02 +5.494842732e+02 +5.494842732e+02 -3.3414e-01 -3.1486e-01 -3.8886e+00 -1.8281e+00 +5.7341e-01
123 +3.917903592e+02 +3.917903592e+02 +4.217603592e+02 +4.217603592e+02 -1.9948e+00 +3.2234e+00 -1.5383e+00 -1.4390e+00 +4.7124e+00
225 +2.233830448e+02 +2.233830448e+02 +2.533530448e+02 +2.533530448e+02 +2.1264e-01 -2.6645e+00 -3.3080e+00 -2.5647e+00 +1.6679e+00
487 +1.578976792e+02 +1.578976792e+02 +1.878676792e+02 +1.878676792e+02 +5.2822e-01 -2.5967e+00 -3.5247e+00 -2.4731e+00 +1.8319e+00
632 +7.720388658e+01 +7.720388658e+01 +1.071738866e+02 +1.071738866e+02 +1.3804e+00 -2.3653e+00 -3.5526e+00 -2.0634e+00 +2.3285e+00
731 +5.964623406e+01 +5.964623406e+01 +8.961623406e+01 +8.961623406e+01 +1.2489e+00 -2.3162e+00 -3.6209e+00 -2.0107e+00 +2.4056e+00
995 +3.744108571e+01 +3.744108571e+01 +6.741108571e+01 +6.741108571e+01 +1.1745e+00 -2.2375e+00 -3.7286e+00 -1.9028e+00 +2.7036e+00
1122 +2.199115382e+01 +2.199115382e+01 +5.196115382e+01 +5.196115382e+01 +1.1879e+00 -2.3985e+00 -3.7959e+00 -2.0432e+00 +2.6575e+00
1513 +1.558186411e+01 +1.558186411e+01 +4.555186411e+01 +4.555186411e+01 +1.1997e+00 -2.4091e+00 -3.8009e+00 -2.0262e+00 +2.7315e+00
1836 +9.320871768e+00 +9.320871768e+00 +3.929087177e+01 +3.929087177e+01 +1.1261e+00 -2.3871e+00 -3.8100e+00 -2.0361e+00 +2.7821e+00
2340 +5.891101773e+00 +5.891101773e+00 +3.586110177e+01 +3.586110177e+01 +1.1408e+00 -2.3932e+00 -3.8266e+00 -2.0236e+00 +2.8145e+00
2430 +3.019554727e+00 +3.019554727e+00 +3.298955473e+01 +3.298955473e+01 +1.1341e+00 -2.3983e+00 -3.8303e+00 -2.0057e+00 +2.8392e+00
3116 +2.491425113e+00 +2.491425113e+00 +3.246142511e+01 +3.246142511e+01 +1.1401e+00 -2.4124e+00 -3.8364e+00 -2.0085e+00 +2.8317e+00
6637 +1.584446125e+00 +1.584446125e+00 +3.155444613e+01 +3.155444613e+01 +1.1422e+00 -2.4063e+00 -3.8371e+00 -2.0055e+00 +2.8379e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.963549600e+03 +1.963549600e+03 +1.911839600e+03 +1.911839600e+03 +4.1158e+00 +4.5796e+00 +3.1288e+00 +3.9571e+00 +3.7642e+00
2 +1.360742924e+03 +1.360742924e+03 +1.309032924e+03 +1.309032924e+03 +1.1537e+00 -1.3538e+00 +3.0995e-01 +2.1520e+00 +2.5779e+00
7 +1.820020485e+02 +1.820020485e+02 +1.302920485e+02 +1.302920485e+02 +2.8836e+00 +2.2799e+00 -3.1894e+00 -4.5065e+00 +1.5708e+00
208 +1.060307302e+02 +1.060307302e+02 +5.432073015e+01 +5.432073015e+01 +3.0764e+00 +3.3723e+00 -3.4486e+00 -3.5372e+00 +5.7921e-01
363 +8.914480956e+01 +8.914480956e+01 +3.743480956e+01 +3.743480956e+01 +3.0288e+00 +3.3988e+00 -3.4036e+00 -3.6409e+00 +5.9699e-01
441 +3.693402816e+01 +3.693402816e+01 -1.477597184e+01 -1.477597184e+01 +2.6230e+00 +3.3672e+00 -3.1044e+00 -3.7113e+00 +6.4588e-01
466 +1.619065773e+01 +1.619065773e+01 -3.551934227e+01 -3.551934227e+01 +2.7594e+00 +3.4673e+00 -3.1857e+00 -3.5900e+00 +6.8549e-01
525 +1.185294635e+01 +1.185294635e+01 -3.985705365e+01 -3.985705365e+01 +2.8089e+00 +3.4985e+00 -3.1056e+00 -3.6117e+00 +6.3898e-01
643 +7.728802390e+00 +7.728802390e+00 -4.398119761e+01 -4.398119761e+01 +2.7428e+00 +3.5011e+00 -3.1601e+00 -3.6220e+00 +7.0662e-01
786 +5.171653200e+00 +5.171653200e+00 -4.653834680e+01 -4.653834680e+01 +2.7484e+00 +3.4703e+00 -3.1639e+00 -3.6374e+00 +7.1408e-01
984 +3.091142450e+00 +3.091142450e+00 -4.861885755e+01 -4.861885755e+01 +2.7634e+00 +3.4701e+00 -3.1527e+00 -3.6485e+00 +7.2016e-01
