% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.673295616e+06 +2.673295616e+06 +2.673240676e+06 +2.673240676e+06 -3.1091e+00 +2.9418e+00 +2.2569e+00 -2.5707e+00 +2.4933e+00
2 +3.795920128e+05 +3.795920128e+05 +3.795370728e+05 +3.795370728e+05 -1.9460e+00 +1.9820e+00 -3.5878e+00 -7.0730e-01 -3.3750e+00
8 +1.958083901e+05 +1.958083901e+05 +1.957534501e+05 +1.957534501e+05 -2.0604e+00 +3.5466e+00 -3.1923e+00 +4.0127e+00 -4.3604e+00
17 +6.800487937e+04 +6.800487937e+04 +6.794993937e+04 +6.794993937e+04 +5.3298e-01 +2.8041e+00 -4.6770e+00 +2.5429e-01 -5.6742e-01
38 +2.159550932e+04 +2.159550932e+04 +2.154056932e+04 +2.154056932e+04 -3.9867e+00 -2.2022e+00 -2.4014e+00 +4.3551e+00 -1.7621e+00
868 +1.578211641e+04 +1.578211641e+04 +1.572717641e+04 +1.572717641e+04 -3.9662e+00 -2.0989e+00 -2.4723e+00 +4.4476e+00 -1.6919e+00
1332 +9.035602175e+03 +9.035602175e+03 +8.980662175e+03 +8.980662175e+03 -3.9259e+00 -2.0809e+00 -2.5166e+00 +4.5877e+00 -1.6572e+00
1607 +6.144886858e+03 +6.144886858e+03 +6.089946858e+03 +6.089946858e+03 -3.9092e+00 -2.1071e+00 -2.5440e+00 +4.6497e+00 -1.6181e+00
2017 +3.882339579e+03 +3.882339579e+03 +3.827399579e+03 +3.827399579e+03 -3.8844e+00 -2.0699e+00 -2.5552e+00 +4.7650e+00 -1.5863e+00
2239 +2.490925105e+03 +2.490925105e+03 +2.435985105e+03 +2.435985105e+03 -3.8433e+00 -2.0723e+00 -2.6113e+00 +4.8417e+00 -1.6014e+00
2465 +1.403098547e+03 +1.403098547e+03 +1.348158547e+03 +1.348158547e+03 -3.8299e+00 -2.0792e+00 -2.6072e+00 +4.8888e+00 -1.5117e+00
2603 +9.166878939e+02 +9.166878939e+02 +8.617478939e+02 +8.617478939e+02 -3.8097e+00 -2.0798e+00 -2.6187e+00 +4.9422e+00 -1.4952e+00
2844 +6.085605068e+02 +6.085605068e+02 +5.536205068e+02 +5.536205068e+02 -3.7990e+00 -2.0800e+00 -2.6200e+00 +4.9710e+00 -1.4601e+00
3397 +3.898467560e+02 +3.898467560e+02 +3.349067560e+02 +3.349067560e+02 -3.7384e+00 -2.1035e+00 -2.6566e+00 +5.0000e+00 -1.3583e+00
4918 +2.468891204e+02 +2.468891204e+02 +1.919491204e+02 +1.919491204e+02 -3.7156e+00 -2.2182e+00 -2.5942e+00 +4.9972e+00 -1.1585e+00
6562 +1.572526275e+02 +1.572526275e+02 +1.023126275e+02 +1.023126275e+02 -3.6713e+00 -2.2699e+00 -2.4884e+00 +4.9955e+00 -9.3272e-01
9316 +9.974949231e+01 +9.974949231e+01 +4.480949231e+01 +4.480949231e+01 -3.6784e+00 -2.2462e+00 -2.2681e+00 +4.9855e+00 -7.4795e-01
25128 +6.308833942e+01 +6.308833942e+01 +8.148339416e+00 +8.148339416e+00 -3.6969e+00 -2.0505e+00 -1.7524e+00 +4.9508e+00 -4.2008e-01
27633 +3.800753383e+01 +3.800753383e+01 -1.693246617e+01 -1.693246617e+01 -3.7619e+00 -2.0019e+00 -1.5550e+00 +4.9941e+00 -3.6930e-01
39757 +2.457197535e+01 +2.457197535e+01 -3.036802465e+01 -3.036802465e+01 -3.7400e+00 -1.8859e+00 -1.2585e+00 +4.9540e+00 -1.3059e-01
57112 +1.573920942e+01 +1.573920942e+01 -3.920079058e+01 -3.920079058e+01 -3.7136e+00 -1.7896e+00 -1.0263e+00 +4.9126e+00 +6.9851e-02
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.892766894e+07 +2.892766894e+07 +2.892772807e+07 +2.892772807e+07 -1.0716e+00 +4.8851e-01 +3.3613e+00 -2.8599e+00 +4.2148e+00
3 +2.433251895e+06 +2.433251895e+06 +2.433311025e+06 +2.433311025e+06 -1.7002e+00 +3.9127e+00 +1.6655e+00 +1.1554e+00 +2.1301e+00
6 +7.135394932e+05 +7.135394932e+05 +7.135986232e+05 +7.135986232e+05 -3.4833e+00 +2.3086e-01 +2.2213e+00 -5.2261e-01 -3.8133e+00
15 +2.604201757e+05 +2.604201757e+05 +2.604793057e+05 +2.604793057e+05 -2.1460e-01 +2.8696e+00 -1.8498e+00 -3.7400e+00 -3.8128e+00
59 +1.975696380e+05 +1.975696380e+05 +1.976287680e+05 +1.976287680e+05 +4.9872e+00 +4.0947e+00 -1.8605e+00 -5.3728e-01 +1.5759e+00
478 +1.583064307e+05 +1.583064307e+05 +1.583655607e+05 +1.583655607e+05 +4.9947e+00 +4.1525e+00 -1.9034e+00 -5.4150e-01 +1.4543e+00
2402 +9.972550280e+04 +9.972550280e+04 +9.978463280e+04 +9.978463280e+04 +4.8324e+00 +4.3608e+00 -2.1820e+00 -7.5480e-01 +1.1676e+00
3428 +6.256172778e+04 +6.256172778e+04 +6.262085778e+04 +6.262085778e+04 +4.7595e+00 +4.4947e+00 -2.4968e+00 -8.4972e-01 +1.0894e+00
