% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.431899868e+02 +6.431899868e+02 +7.361299868e+02 +7.361299868e+02 -4.8242e+00 -1.2363e+00 +1.1759e+00 +2.3559e+00 +2.0239e+00 +5.9395e-01 -5.3480e-01 -3.6268e+00 +9.4326e-01 -7.2059e-01
2 +6.068610552e+02 +6.068610552e+02 +6.998010552e+02 +6.998010552e+02 +4.4908e+00 +4.7877e-01 -3.5097e+00 -3.3843e-02 +3.5334e+00 +3.7914e+00 +6.2480e-01 +2.7026e+00 +3.4284e-01 -3.4863e+00
14 +3.106452180e+02 +3.106452180e+02 +4.035852180e+02 +4.035852180e+02 -1.1604e+00 +1.3171e+00 -3.9352e+00 +3.3610e+00 -1.9950e+00 +4.0303e+00 -4.7632e+00 -4.9769e+00 +2.0047e+00 -1.0767e+00
71 +2.366728557e+02 +2.366728557e+02 +3.296128557e+02 +3.296128557e+02 -3.6643e+00 -4.2857e+00 +1.1420e+00 +1.6775e+00 +1.6646e+00 +2.8860e+00 -1.1807e+00 +8.7854e-01 +5.5601e-01 +1.5268e+00
102 +9.676390252e+01 +9.676390252e+01 +1.897039025e+02 +1.897039025e+02 +2.1245e+00 -2.6426e-01 -6.3600e-01 +4.3129e+00 +3.1849e+00 +1.3412e+00 +2.5620e+00 -2.4849e+00 +4.6758e+00 -1.5119e+00
425 +4.558202976e+01 +4.558202976e+01 +1.385220298e+02 +1.385220298e+02 +2.0746e+00 +3.8486e-01 +5.0515e-01 +4.8365e+00 +2.5863e+00 +1.9606e+00 +2.5629e+00 -3.2228e+00 +2.7985e+00 -8.2293e-01
477 +3.393036632e+01 +3.393036632e+01 +1.268703663e+02 +1.268703663e+02 +2.0031e+00 +7.2223e-01 +4.8603e-01 +4.7045e+00 +2.6961e+00 +2.0487e+00 +2.3211e+00 -3.2656e+00 +2.7265e+00 -7.9564e-01
545 +2.362626154e+01 +2.362626154e+01 +1.165662615e+02 +1.165662615e+02 +1.8930e+00 +1.8383e+00 +1.1738e+00 +4.0893e+00 +2.6945e+00 +2.1105e+00 +2.4223e+00 -2.6406e+00 +2.0417e+00 -1.2984e-01
579 +1.368415067e+01 +1.368415067e+01 +1.066241507e+02 +1.066241507e+02 +1.8942e+00 +1.9272e+00 +1.1786e+00 +3.8944e+00 +2.7141e+00 +2.0761e+00 +2.2640e+00 -2.6044e+00 +2.0155e+00 -1.5513e-01
2089 +8.648415337e+00 +8.648415337e+00 +1.015884153e+02 +1.015884153e+02 +2.1410e+00 +2.3280e+00 +1.0516e+00 +3.8692e+00 +3.0281e+00 +1.6630e+00 +1.9552e+00 -1.8113e+00 +2.7218e+00 -1.0020e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.190822344e+03 +1.190822344e+03 +1.226172344e+03 +1.226172344e+03 -1.6395e+00 +3.4793e+00 +2.5041e+00 -3.8030e+00 +3.8740e+00 -3.3262e+00 +2.8494e+00 +1.5429e+00 -2.4983e+00 +2.5900e+00
2 +5.119472697e+02 +5.119472697e+02 +5.472972697e+02 +5.472972697e+02 +3.9278e+00 -1.3303e+00 +1.9178e+00 -1.6676e+00 -1.6004e+00 -4.0236e-01 +5.7536e-01 +4.7686e+00 +3.4281e-01 -4.5112e+00
6 +3.511270385e+02 +3.511270385e+02 +3.864770385e+02 +3.864770385e+02 -3.1345e+00 -5.6418e-01 -8.3624e-01 +4.0208e+00 -4.5699e+00 -3.5544e+00 +4.5956e+00 -1.9322e+00 -6.9298e-01 +2.1991e+00
25 +1.034495425e+02 +1.034495425e+02 +1.387995425e+02 +1.387995425e+02 -1.4560e+00 +1.8550e+00 -1.7122e-01 +1.8263e+00 -3.2880e+00 -2.1329e+00 -1.7758e+00 +3.7009e+00 +1.6077e+00 -1.3663e+00
195 +9.601131721e+01 +9.601131721e+01 +1.313613172e+02 +1.313613172e+02 -9.2843e-01 +1.6602e+00 +1.9222e-01 +9.9745e-01 -4.3427e+00 -1.9288e+00 -3.3918e+00 +3.9956e+00 +3.6560e+00 -1.8470e+00
605 +5.879616643e+01 +5.879616643e+01 +9.414616643e+01 +9.414616643e+01 -1.4299e+00 -4.8136e-01 +1.4565e+00 +2.3747e+00 -4.3301e+00 -1.5597e+00 -3.1281e+00 +5.0000e+00 +1.2917e+00 -1.6240e+00
