% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.249840107e+02 +6.249840107e+02 +1.624984011e+03 +1.624984011e+03 +2.7256e+00 -2.7300e+00 +3.4272e+00 +2.3193e+00 -2.1570e+00
9 +1.636166534e+02 +1.636166534e+02 +1.163616653e+03 +1.163616653e+03 +4.5079e+00 +1.5353e+00 -8.3368e-01 +4.0876e+00 +4.2461e+00
28 +1.320149434e+02 +1.320149434e+02 +1.132014943e+03 +1.132014943e+03 -6.3472e-01 +5.1114e-01 -1.6795e-01 +4.6564e+00 +4.0223e+00
85 +9.737919971e+01 +9.737919971e+01 +1.097379200e+03 +1.097379200e+03 -4.0565e+00 +2.5303e+00 +3.6947e+00 +1.5171e+00 +1.3374e+00
162 +2.581924464e+01 +2.581924464e+01 +1.025819245e+03 +1.025819245e+03 -4.9924e+00 +1.4400e+00 +3.4052e+00 +2.9111e+00 +3.8878e+00
322 +2.470111878e+01 +2.470111878e+01 +1.024701119e+03 +1.024701119e+03 -4.9720e+00 +1.4527e+00 +3.3946e+00 +2.9107e+00 +3.8749e+00
481 +1.353565373e+01 +1.353565373e+01 +1.013535654e+03 +1.013535654e+03 -4.9941e+00 +1.5670e+00 +3.3259e+00 +3.1696e+00 +3.8429e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.078824249e+01 +9.078824249e+01 +1.608182425e+02 +1.608182425e+02 -1.6560e+00 -1.8987e-01 -3.9486e+00 -3.1977e-01 -9.7238e-01
181 +5.176612550e+01 +5.176612550e+01 +1.217961255e+02 +1.217961255e+02 -4.0737e+00 -2.0860e+00 -2.4040e+00 -1.4898e+00 -7.3161e-01
920 +3.962951627e+01 +3.962951627e+01 +1.096595163e+02 +1.096595163e+02 -4.0650e+00 -2.0554e+00 -2.2651e+00 -1.5329e+00 -9.7222e-01
1827 +2.493092956e+01 +2.493092956e+01 +9.496092956e+01 +9.496092956e+01 -2.1814e+00 -3.3601e+00 -1.5305e+00 -1.7513e+00 -2.3753e+00
8661 +1.577409571e+01 +1.577409571e+01 +8.580409571e+01 +8.580409571e+01 -2.2935e+00 -2.5516e+00 -2.6079e+00 -2.2530e+00 -2.2495e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.884534441e+02 +1.884534441e+02 +1.402334441e+02 +1.402334441e+02 -1.4251e+00 -2.4084e+00 -1.0600e-01 -2.9981e+00 +1.2794e+00
15 +1.214704394e+02 +1.214704394e+02 +7.325043939e+01 +7.325043939e+01 -1.5056e+00 +4.8314e-01 +2.2948e+00 +2.8022e-01 -2.4173e+00
24 +7.139527500e+01 +7.139527500e+01 +2.317527500e+01 +2.317527500e+01 -3.0694e+00 -1.5243e+00 -3.1881e+00 -3.8504e-01 -1.0288e+00
172 +5.733950716e+01 +5.733950716e+01 +9.119507160e+00 +9.119507160e+00 +1.1542e+00 +8.4318e-01 -2.9756e+00 +1.2785e+00 -2.2953e+00
205 +3.497188917e+01 +3.497188917e+01 -1.324811083e+01 -1.324811083e+01 +2.8723e-02 -1.0195e-01 -4.3208e+00 +1.9423e+00 -2.3288e+00
904 +2.399052792e+01 +2.399052792e+01 -2.422947208e+01 -2.422947208e+01 -1.1438e+00 -7.8600e-01 -3.9121e+00 +1.1260e+00 -3.5333e+00
1400 +1.528020928e+01 +1.528020928e+01 -3.293979072e+01 -3.293979072e+01 -1.1733e+00 -8.4750e-01 -3.9109e+00 +1.0656e+00 -3.5408e+00
