% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.192958137e+03 +2.192958137e+03 +2.222928137e+03 +2.222928137e+03 -6.9989e-01 +1.5418e+00 -3.6297e+00 +4.5671e+00 +1.0638e+00 +2.2390e+00 -6.8008e-01 +2.6227e-01 -3.5354e+00 -3.6999e+00
17 +1.290412163e+03 +1.290412163e+03 +1.320382163e+03 +1.320382163e+03 -4.4536e+00 -2.6479e+00 -1.2600e+00 +1.2361e+00 +1.6843e+00 +3.2425e+00 -1.2798e+00 -2.2665e+00 +1.0027e+00 +2.4576e+00
172 +8.749192964e+02 +8.749192964e+02 +9.048892964e+02 +9.048892964e+02 +2.6355e+00 -2.1257e+00 -3.8283e+00 -7.2725e-02 +3.7543e+00 -2.1346e-01 -2.1270e+00 -1.5049e+00 +3.9755e-01 -1.0042e+00
640 +6.096441660e+02 +6.096441660e+02 +6.396141660e+02 +6.396141660e+02 +9.2147e-01 -1.7464e+00 -3.1052e+00 -8.8482e-01 +3.8448e+00 +6.2034e-01 -1.8752e+00 -3.1786e+00 -4.2752e-01 -1.8693e+00
923 +3.351780368e+02 +3.351780368e+02 +3.651480368e+02 +3.651480368e+02 +1.4215e+00 -7.4537e-01 -1.9221e+00 -3.8274e-01 +5.0000e+00 +1.9901e+00 -3.5699e+00 -3.1220e+00 +2.9500e-01 -1.2951e+00
1074 +2.461878555e+02 +2.461878555e+02 +2.761578555e+02 +2.761578555e+02 +1.5298e+00 -1.6259e+00 -1.8539e+00 -1.0773e+00 +4.7955e+00 +1.7438e+00 -3.6310e+00 -3.3582e+00 +6.4913e-01 -3.6076e-01
1601 +1.531832544e+02 +1.531832544e+02 +1.831532544e+02 +1.831532544e+02 +1.5819e+00 -1.3089e+00 -2.2991e+00 -9.6592e-01 +4.6683e+00 +1.9820e+00 -3.9211e+00 -3.2508e+00 +2.3717e-01 -2.4292e-01
1984 +9.426399952e+01 +9.426399952e+01 +1.242339995e+02 +1.242339995e+02 +1.9325e+00 -1.5263e+00 -2.3608e+00 -8.9364e-01 +4.7449e+00 +2.0202e+00 -4.0484e+00 -3.0024e+00 -1.3595e-01 -2.8360e-01
2627 +6.308734539e+01 +6.308734539e+01 +9.305734539e+01 +9.305734539e+01 +1.9929e+00 -1.4685e+00 -2.4225e+00 -7.8094e-01 +4.8141e+00 +2.1551e+00 -4.0991e+00 -2.8991e+00 -1.2859e-01 -3.1276e-01
4287 +3.919778165e+01 +3.919778165e+01 +6.916778165e+01 +6.916778165e+01 +1.9529e+00 -1.4408e+00 -2.5134e+00 -7.1858e-01 +4.8541e+00 +2.1673e+00 -4.1604e+00 -2.8363e+00 -1.0982e-01 -4.2224e-01
